x;y
-129;-120
-126;-120
-118;-120
-115;-120
-111;-120
-107;-120
-104;-120
-97;-120
-93;-120
-89;-120
-86;-120
-78;-120
-75;-120
-71;-120
-67;-120
-60;-120
-56;-120
-53;-120
-49;-120
-42;-120
-38;-120
-35;-120
-31;-120
-24;-120
-20;-120
-16;-120
-13;-120
-5;-120
-2;-120
1;-120
4;-120
12;-120
15;-120
19;-120
22;-120
31;-120
36;-120
40;-120
45;-120
54;-120
58;-120
61;-120
65;-120
71;-120
74;-120
77;-120
80;-120
84;-120
87;-120
89;-120
92;-120
97;-120
99;-120
102;-120
107;-120
108;-120
110;-120
112;-120
113;-120
117;-120
118;-120
121;-120
121;-120
124;-120
126;-120
127;-120
