x;y
124;-99
122;-99
121;-99
118;-99
116;-99
115;-99
109;-99
109;-99
103;-99
100;-99
97;-99
97;-94
97;-85
97;-80
97;-75
97;-70
97;-63
97;-59
97;-56
97;-49
95;-48
93;-48
91;-48
86;-48
84;-48
81;-48
79;-48
74;-48
72;-48
70;-48
69;-45
69;-44
69;-42
69;-40
69;-37
69;-35
69;-34
69;-32
69;-29
69;-29
64;-27
61;-27
57;-27
49;-27
46;-27
43;-27
40;-27
34;-27
31;-27
28;-27
28;-27
28;-27
28;-27
28;-27
28;-27
28;-21
28;-18
28;-14
28;-11
27;-6
25;-4
23;-2
19;2
19;2
15;5
13;5
12;5
9;5
7;5
6;5
6;5
6;5
6;5
6;5
6;5
6;8
6;10
6;13
6;15
3;20
1;21
-1;23
-6;26
-8;27
-10;29
-12;29
-13;29
-17;29
-19;29
-19;29
-19;29
-19;29
-19;29
-19;29
-19;30
-19;31
-19;32
-19;34
-19;35
-25;37
-28;37
-32;37
-36;37
-40;37
-45;37
-48;37
-50;37
-55;37
-56;37
-56;37
-56;39
-56;42
-56;44
-56;46
-56;47
-56;47
-56;47
-56;47
-56;47
-58;47
-62;47
-64;47
-66;47
-70;47
-71;49
-72;52
-75;57
-76;60
-76;62
-76;65
-76;67
-76;70
-76;75
-76;77
-76;78
-76;78
-76;78
-76;78
-76;78
-76;79
-76;86
-76;89
-76;92
-78;98
-80;99
-82;100
-85;103
-87;104
-89;105
-90;105
-92;105
-94;105
-97;105
-97;105
-97;105
-97;105
-97;105
-97;105
-99;105
-104;105
-106;105
-109;105
-111;105
-113;105
-118;105
-120;105
-123;105
-126;105
-126;105
-126;107
-126;112
-126;122
-126;130
-126;130
-126;130
