x;y
137;-116
135;-116
134;-116
130;-116
128;-116
127;-116
122;-116
118;-116
109;-116
105;-116
100;-116
97;-116
89;-113
86;-110
83;-106
76;-99
76;-99
69;-93
66;-89
62;-86
55;-79
52;-75
48;-72
45;-68
42;-65
35;-58
32;-55
28;-51
22;-44
18;-41
15;-37
11;-34
5;-27
1;-23
-1;-20
-6;-11
-6;-11
-11;-2
-13;1
-18;10
-20;15
-22;19
-25;24
-27;28
-31;37
-35;40
-38;44
-41;47
-45;52
-51;61
-54;64
-61;71
-61;71
-72;82
-78;88
-82;93
-87;103
-89;106
-92;107
-97;110
-99;111
-101;113
-103;114
-108;114
-108;114
-113;114
-116;114
-122;114
-125;114
-127;114
-129;114
-131;114
-134;114
-136;114
-138;114
