time;x;y;fx;fy
63;120;-116;0;217
126;120;-113;0;217
189;120;-109;0;217
252;120;-106;0;217
315;120;-103;0;217
378;120;-96;0;199
441;120;-93;0;199
504;120;-90;0;199
567;120;-87;0;199
630;120;-80;0;258
693;120;-75;0;258
756;120;-70;0;258
819;120;-66;0;258
882;120;-56;0;258
945;120;-52;0;246
1008;120;-47;0;246
1071;120;-42;0;246
1134;120;-33;0;246
1197;120;-28;0;246
1260;120;-23;0;246
1323;120;-20;0;231
1386;120;-13;0;231
1449;120;-10;0;231
1512;120;-7;0;231
1575;120;-3;0;231
1638;120;3;0;238
1701;120;7;0;238
1764;120;10;0;238
1827;120;14;0;238
1890;120;22;0;256
1953;120;27;0;256
2016;120;31;0;256
2079;120;36;0;256
2142;120;45;0;256
2205;120;49;0;232
2268;120;53;0;232
2331;120;56;0;232
2394;120;63;0;232
2457;120;66;0;232
2520;120;69;0;193
2583;120;72;0;193
2646;120;78;0;193
2709;120;81;0;193
2772;120;84;0;193
2835;120;87;0;158
2898;120;91;0;158
2961;120;93;0;158
3024;120;95;0;158
3087;120;97;0;158
3150;120;102;0;186
3213;120;105;0;186
3276;120;107;0;186
3339;120;110;0;186
3402;120;115;0;186
3465;120;117;0;184
3528;120;120;0;184
3591;120;122;0;184
3654;120;127;0;184
3717;120;130;0;184
3780;120;130;0;102
3843;120;130;0;102
3906;120;130;0;102
3969;120;130;0;102
4032;120;130;0;102
4095;120;130;0;0
4158;120;130;0;0
4221;120;130;-56;-45
4284;120;129;-56;-135
4347;120;127;-56;-135
4410;120;123;-56;-135
4473;120;121;-56;-135
4536;119;119;-161;-135
4599;117;117;-161;-170
4662;112;112;-161;-170
4725;110;110;-161;-170
4788;107;107;-161;-170
4851;105;105;-276;-170
4914;94;103;-276;0
4977;89;103;-276;0
5040;84;103;-276;0
5103;78;103;-276;0
5166;70;103;-167;0
5229;68;101;-167;-142
5292;65;99;-167;-142
5355;63;97;-167;-142
5418;58;93;-167;-142
5481;56;91;-126;-142
5544;54;88;-126;-191
5607;53;85;-126;-191
5670;49;80;-126;-191
5733;47;77;-126;-191
5796;46;74;-112;-191
5859;44;73;-112;-80
5922;41;73;-112;-80
5985;40;73;-112;-80
6048;38;73;-112;-80
6111;38;73;-105;-80
6174;38;69;-105;-168
6237;38;66;-105;-168
6300;38;64;-105;-168
6363;38;61;-105;-168
6426;38;56;0;-471
6489;38;53;0;-471
6552;38;49;0;-471
6615;38;45;0;-471
6678;38;38;-110;-471
6741;38;34;-110;-471
6804;38;31;-110;-153
6867;38;29;-110;-153
6930;38;24;-110;-153
6993;38;22;-178;-153
7056;35;20;-178;-153
7119;33;18;-178;-113
7182;28;15;-178;-113
7245;25;14;-178;-113
7308;23;12;-178;-113
7371;19;11;-205;-113
7434;13;9;-205;-102
7497;10;9;-205;-102
7560;7;9;-205;-102
7623;4;9;-205;-102
7686;3;9;-74;-102
7749;3;7;-74;-167
7812;3;5;-74;-167
7875;3;2;-74;-167
7938;3;-2;-110;-167
8001;3;-4;-110;-167
8064;3;-7;-110;-151
8127;3;-9;-110;-151
8190;3;-13;-110;-151
8253;2;-15;-175;-151
8316;0;-17;-175;-151
8379;-2;-18;-175;-35
8442;-8;-18;-175;-35
8505;-11;-18;-175;-35
8568;-14;-18;-271;-35
8631;-20;-18;-271;-35
8694;-30;-20;-271;-118
8757;-35;-22;-271;-118
8820;-39;-23;-271;-118
8883;-43;-25;-51;-118
8946;-43;-28;-51;-218
9009;-43;-31;-51;-218
9072;-43;-34;-51;-218
9135;-43;-38;-51;-218
9198;-45;-44;-146;-218
9261;-47;-48;-146;-62
9324;-49;-48;-146;-62
9387;-51;-48;-146;-62
9450;-55;-48;-146;-62
9513;-59;-48;-255;-62
9576;-63;-48;-255;-62
9639;-66;-48;-255;-66
9702;-74;-48;-255;-66
9765;-78;-48;-255;-66
9828;-79;-48;-60;-66
9891;-79;-50;-60;-238
9954;-79;-54;-60;-238
10017;-79;-57;-60;-238
10080;-79;-61;-60;-238
10143;-79;-65;-26;-238
10206;-79;-71;-26;-124
10269;-79;-72;-26;-124
10332;-79;-74;-26;-124
10395;-79;-76;-26;-124
10458;-79;-79;-93;-124
10521;-79;-80;-93;-63
10584;-79;-80;-93;-63
10647;-79;-80;-93;-63
10710;-79;-80;-81;-63
10773;-79;-80;-81;-63
10836;-79;-80;-81;-131
10899;-79;-82;-81;-131
10962;-79;-86;-81;-131
11025;-79;-87;-114;-131
11088;-82;-91;-114;-91
11151;-82;-91;-114;-91
11214;-85;-91;-114;-91
11277;-87;-91;-114;-91
11340;-88;-91;-114;-91
11403;-92;-91;-153;-97
11466;-94;-91;-153;-97
11529;-97;-91;-153;-97
11592;-99;-91;-153;-97
11655;-101;-91;-153;-97
11718;-105;-91;-120;-97
11781;-107;-91;-120;-97
11844;-109;-92;-120;-157
11907;-111;-94;-120;-157
11970;-114;-99;-120;-157
12033;-114;-101;-89;-157
12096;-114;-103;-89;-157
12159;-114;-103;-89;-106
12222;-114;-103;-89;-106
12285;-114;-103;-89;-106
