x;y
120;130
117;130
115;130
114;130
112;130
109;130
107;130
105;130
104;130
100;130
98;130
97;130
97;130
97;130
97;130
97;130
97;130
97;130
97;130
97;130
97;130
97;130
97;130
97;130
97;130
97;130
97;130
97;130
97;130
97;130
97;130
97;130
97;130
97;130
97;130
97;130
95;130
92;130
90;130
89;128
87;127
82;124
80;122
77;121
74;119
71;115
71;113
71;111
71;109
71;106
71;104
71;103
71;101
71;98
71;97
70;95
66;92
64;91
62;89
60;87
54;83
51;82
47;80
43;78
35;75
35;74
35;72
35;71
35;69
35;66
35;65
35;63
35;62
35;59
35;57
35;55
35;52
35;50
35;48
35;47
34;45
31;41
30;40
28;38
27;36
24;33
23;31
21;29
20;28
17;25
17;23
17;22
17;20
17;17
17;16
17;14
17;13
17;10
17;8
17;7
14;4
13;2
11;1
8;-1
5;-3
2;-4
-1;-6
-4;-7
-11;-10
-11;-11
-11;-12
-11;-14
-11;-16
-11;-18
-11;-19
-11;-21
-11;-24
-11;-25
-11;-26
-13;-29
-13;-29
-16;-32
-17;-32
-21;-32
-25;-32
-28;-32
-32;-32
-36;-33
-43;-36
-43;-37
-43;-39
-43;-40
-43;-42
-43;-45
-43;-47
-43;-49
-43;-53
-43;-56
-43;-56
-43;-56
-46;-56
-48;-56
-50;-56
-52;-56
-56;-56
-59;-56
-61;-56
-66;-57
-66;-57
-69;-61
-69;-63
-69;-67
-69;-69
-69;-72
-69;-74
-69;-77
-69;-82
-69;-84
-69;-84
-69;-84
-73;-84
-75;-84
-77;-84
-79;-84
-83;-84
-85;-84
-87;-84
-89;-84
-93;-88
-93;-90
-93;-92
-93;-94
-93;-96
-93;-101
-93;-103
-93;-107
-93;-109
-93;-109
-93;-109
-96;-109
-104;-109
-107;-109
-111;-109
-118;-109
-118;-109
-122;-109
-124;-109
-128;-109
-129;-109
-129;-109
-129;-109
-129;-109
-129;-109
-129;-109
-129;-109
-129;-109
-129;-109
-129;-109
-129;-109
-129;-109
-129;-109
-129;-109
-129;-109
-129;-109
-129;-109
-129;-109
-129;-109
-129;-109
-129;-109
-129;-109
