;time;x;y;fx;fy
;63;120;-120;0;0
;126;120;-120;0;0
;189;120;-120;0;27
;252;120;-120;0;27
;315;120;-120;0;27
;378;120;-120;0;90
;441;120;-120;0;90
;504;120;-120;0;90
;567;120;-120;0;107
;630;120;-120;0;107
;693;120;-115;0;202
;756;120;-112;0;202
;819;120;-109;0;202
;882;120;-105;0;202
;945;120;-99;0;206
;1008;120;-96;0;206
;1071;120;-92;0;206
;1134;120;-89;0;206
;1197;120;-83;0;206
;1260;120;-80;0;136
;1323;120;-78;0;136
;1386;120;-74;0;136
;1449;120;-72;0;136
;1512;120;-70;0;136
;1575;120;-68;0;136
;1638;120;-65;0;155
;1701;120;-61;0;155
;1764;120;-59;0;155
;1827;120;-57;0;155
;1890;120;-55;0;155
;1953;120;-50;0;181
;2016;120;-47;0;181
;2079;120;-45;0;181
;2142;120;-42;0;181
;2205;120;-37;0;159
;2268;120;-35;0;159
;2331;120;-32;0;159
;2394;120;-30;0;159
;2457;120;-25;0;159
;2520;120;-23;0;153
;2583;120;-21;0;153
;2646;120;-19;0;153
;2709;120;-14;0;153
;2772;120;-12;0;153
;2835;120;-10;0;150
;2898;120;-8;0;150
;2961;120;-4;0;150
;3024;120;-2;0;150
;3087;120;0;0;150
;3150;120;1;0;143
;3213;120;5;0;143
;3276;120;7;0;143
;3339;120;9;0;143
;3402;120;11;0;143
;3465;120;15;0;168
;3528;120;18;0;168
;3591;120;20;0;168
;3654;120;23;0;168
;3717;120;28;0;168
;3780;120;30;0;186
;3843;120;33;0;186
;3906;120;35;0;186
;3969;120;40;0;186
;4032;120;43;0;186
;4095;120;45;0;153
;4158;120;47;0;153
;4221;120;51;0;153
;4284;120;53;0;153
;4347;120;55;0;153
;4410;120;57;0;148
;4473;120;61;0;148
;4536;120;63;0;148
;4599;120;65;0;148
;4662;120;70;0;145
;4725;120;72;0;145
;4788;120;74;0;145
;4851;120;76;0;145
;4914;120;78;0;145
;4977;120;82;0;147
;5040;120;84;0;147
;5103;120;86;0;147
;5166;120;88;0;147
;5229;120;92;0;147
;5292;120;94;0;118
;5355;120;95;0;118
;5418;120;97;0;118
;5481;120;100;0;118
;5544;120;101;0;118
;5607;120;103;0;116
;5670;120;104;0;116
;5733;120;107;0;116
;5796;120;109;0;116
;5859;120;110;0;116
;5922;120;112;0;125
;5985;120;115;0;125
;6048;120;117;0;125
;6111;120;118;0;125
;6174;120;120;0;125
;6237;120;122;0;74
;6300;120;122;0;74
;6363;120;122;0;74
;6426;120;122;0;74
;6489;120;122;0;74
;6552;120;122;0;0
;6615;120;122;0;0
;6678;120;122;0;0
;6741;120;122;0;0
;6804;120;122;0;0
;6867;120;122;0;0
;6930;120;122;0;0
;6993;120;122;0;0
;7056;120;122;0;0
;7119;120;122;0;0
;7182;120;122;0;0
;7245;120;122;0;-27
;7308;120;122;0;-27
;7371;120;122;0;-27
;7434;120;122;0;-27
;7497;120;122;0;-34
;7560;120;122;0;-34
;7623;120;122;0;-34
;7686;120;122;0;-34
;7749;120;122;-84;-34
;7812;120;122;-84;-105
;7875;120;122;-84;-105
;7938;120;122;-84;-105
;8001;120;122;-84;-105
;8064;120;122;-176;-105
;8127;117;122;-176;-105
;8190;115;118;-176;-268
;8253;110;108;-176;-268
;8316;107;104;-176;-268
;8379;105;99;-176;-268
;8442;102;94;-229;-268
;8505;95;88;-229;-226
;8568;92;84;-229;-226
;8631;89;81;-229;-226
;8694;86;78;-229;-226
;8757;79;71;-215;-245
;8820;76;68;-215;-245
;8883;73;65;-215;-245
;8946;69;61;-215;-245
;9009;63;55;-206;-245
;9072;60;51;-206;-225
;9135;57;48;-206;-225
;9198;50;42;-206;-225
;9261;47;39;-206;-225
;9324;44;35;-194;-225
;9387;41;32;-194;-221
;9450;34;26;-194;-221
;9513;31;23;-194;-221
;9576;28;19;-194;-221
;9639;25;16;-185;-221
;9702;20;10;-185;-194
;9765;17;7;-185;-194
;9828;15;4;-185;-194
;9891;12;1;-185;-194
;9954;8;-4;-152;-191
;10017;5;-7;-152;-191
;10080;3;-10;-152;-191
;10143;1;-13;-152;-191
;10206;0;-16;-152;-191
;10269;-4;-22;-168;-191
;10332;-7;-24;-168;-188
;10395;-9;-27;-168;-188
;10458;-12;-29;-168;-188
;10521;-17;-34;-168;-188
;10584;-20;-37;-203;-188
;10647;-23;-39;-203;-152
;10710;-26;-41;-203;-152
;10773;-33;-45;-203;-152
;10836;-36;-47;-203;-152
;10899;-43;-51;-211;-131
;10962;-43;-51;-211;-131
;11025;-49;-54;-211;-131
;11088;-53;-56;-211;-131
;11151;-56;-58;-211;-131
;11214;-61;-61;-177;-131
;11277;-64;-63;-177;-120
;11340;-66;-65;-177;-120
;11403;-72;-68;-177;-120
;11466;-74;-70;-116;-120
;11529;-75;-71;-116;-120
;11592;-77;-73;-116;-161
;11655;-80;-78;-116;-161
;11718;-81;-80;-116;-161
;11781;-83;-82;-146;-161
;11844;-85;-85;-146;-161
;11907;-87;-87;-146;-120
;11970;-89;-88;-146;-120
;12033;-93;-92;-146;-120
;12096;-95;-93;-181;-120
;12159;-98;-95;-181;-120
;12222;-103;-98;-181;-127
;12285;-106;-100;-181;-127
;12348;-108;-102;-181;-127
;12411;-111;-104;-130;-127
;12474;-113;-105;-130;-127
;12537;-116;-107;-130;-108
;12600;-118;-107;-130;-108
;12663;-119;-107;-130;-108
;12726;-121;-107;-130;-108
;12789;-121;-107;-72;-108
;12852;-121;-109;-72;-159
;12915;-121;-112;-72;-159
;12978;-121;-114;-72;-159
;13041;-121;-119;-43;-159
;13104;-121;-122;-43;-159
;13167;-121;-123;-43;-83
;13230;-121;-123;-43;-83
;13293;-121;-123;-43;-83
;13356;-121;-123;0;-83
;13419;-121;-123;0;0
;13482;-121;-123;0;0
;13545;-121;-123;0;0
;13608;-121;-123;0;0
;13671;-121;-123;0;0
;13734;-121;-123;0;0
;13797;-121;-123;29;0
;13860;-121;-123;29;0
;13923;-121;-123;29;0
;13986;-121;-123;29;0
;14049;-121;-123;204;-43
;14112;-118;-123;204;-43
;14175;-115;-123;204;-43
;14238;-108;-123;204;-43
;14301;-105;-123;204;-43
;14364;-102;-123;323;-49
;14427;-98;-123;323;-49
;14490;-94;-123;323;-49
;14553;-87;-123;323;-49
;14616;-83;-123;323;-49
;14679;-80;-123;323;-49
;14742;-75;-123;281;-36
;14805;-66;-123;281;-36
;14868;-61;-123;281;-36
;14931;-56;-123;281;-36
;14994;-51;-123;281;-36
;15057;-45;-123;235;0
;15120;-41;-123;235;0
;15183;-38;-123;235;0
;15246;-35;-123;235;0
;15309;-28;-123;193;0
;15372;-25;-123;193;0
;15435;-22;-123;193;0
;15498;-18;-123;193;0
;15561;-12;-123;193;0
;15624;-9;-123;195;0
;15687;-5;-123;195;0
;15750;0;-123;195;0
;15813;3;-123;195;0
;15876;7;-123;195;0
;15939;10;-123;198;0
;16002;16;-123;198;0
;16065;19;-123;198;0
;16128;23;-123;198;0
;16191;29;-123;191;0
;16254;32;-123;191;0
;16317;36;-123;191;0
;16380;39;-123;191;0
;16443;45;-123;191;0
;16506;48;-123;182;0
;16569;51;-123;182;0
;16632;54;-123;182;0
;16695;59;-123;182;0
;16758;61;-123;182;0
;16821;64;-123;166;0
;16884;66;-123;166;0
;16947;71;-123;166;0
;17010;74;-123;166;0
;17073;76;-123;166;0
;17136;78;-123;166;0
;17199;83;-123;158;0
;17262;85;-123;158;0
;17325;87;-123;158;0
;17388;89;-123;158;0
;17451;92;-123;158;0
;17514;96;-123;136;0
;17577;98;-123;136;0
;17640;100;-123;136;0
;17703;102;-123;136;0
;17766;106;-123;136;0
;17829;108;-123;136;0
;17892;110;-123;136;0
;17955;114;-123;136;0
;18018;116;-123;136;0
;18081;118;-123;136;0
;18144;119;-123;119;0
;18207;122;-123;119;0
;18270;124;-123;119;0
;18333;127;-123;119;0
;18396;128;-123;0;0
;18459;128;-123;0;0
;18522;128;-123;0;0
;18585;128;-123;0;0
;18648;128;-123;0;0
;18711;128;-123;0;0
;18774;128;-123;0;0
;18837;128;-123;-74;0
;18900;128;-123;-74;0
;18963;128;-123;-74;0
;19026;128;-123;-74;0
;19089;128;-123;-74;0
;19152;128;-123;-74;0
;19215;125;-123;-224;0
;19278;118;-117;-224;218
;19341;115;-114;-224;218
;19404;112;-111;-224;218
;19467;109;-108;-224;218
;19530;102;-102;-331;124
;19593;102;-102;-331;124
;19656;95;-99;-331;124
;19719;91;-97;-331;124
;19782;84;-94;-201;124
;19845;81;-91;-201;219
;19908;78;-88;-201;219
;19971;75;-85;-201;219
;20034;72;-81;-201;219
;20097;65;-75;-179;219
;20160;63;-72;-179;219
;20223;58;-63;-179;256
;20286;58;-63;-179;256
;20349;53;-54;-179;256
;20412;51;-50;-159;256
;20475;48;-45;-159;256
;20538;46;-41;-159;210
;20601;41;-34;-159;210
;20664;39;-31;-159;210
;20727;37;-28;-121;210
;20790;33;-21;-121;226
;20853;32;-18;-121;226
;20916;30;-15;-121;226
;20979;28;-11;-121;226
;21042;25;-5;-121;226
;21105;23;-2;-121;163
;21168;22;0;-121;163
;21231;20;2;-121;163
;21294;17;7;-121;163
;21357;14;10;-193;163
;21420;12;12;-193;163
;21483;9;15;-193;174
;21546;7;17;-193;174
;21609;1;22;-193;174
;21672;0;25;-186;174
;21735;-3;27;-186;174
;21798;-8;31;-186;157
;21861;-8;31;-186;157
;21924;-13;36;-186;157
;21987;-16;38;-185;157
;22050;-19;40;-185;157
;22113;-24;41;-185;108
;22176;-27;41;-185;108
;22239;-30;41;-185;108
;22302;-33;41;-169;108
;22365;-38;42;-169;175
;22428;-40;44;-169;175
;22491;-43;47;-169;175
;22554;-45;49;-169;175
;22617;-50;54;-159;175
;22680;-52;57;-159;170
;22743;-55;59;-159;170
;22806;-60;64;-159;170
;22869;-60;64;-159;170
;22932;-65;69;-164;170
;22995;-67;71;-164;124
;23058;-70;73;-164;124
;23121;-75;76;-164;124
;23184;-77;78;-170;124
;23247;-80;80;-170;124
;23310;-82;81;-170;130
;23373;-87;85;-170;130
;23436;-90;87;-170;130
;23499;-92;88;-170;130
;23562;-96;92;-151;130
;23625;-98;93;-151;130
;23688;-100;95;-151;146
;23751;-105;99;-151;146
;23814;-107;101;-151;146
;23877;-109;103;-136;146
;23940;-111;105;-136;146
;24003;-112;107;-136;134
;24066;-114;109;-136;134
;24129;-116;111;-136;134
;24192;-119;114;-83;134
;24255;-119;116;-83;134
;24318;-119;117;-83;0
;24381;-119;117;-83;0
;24444;-119;117;-83;0
;24507;-119;117;-26;0
;24570;-119;117;-26;0
;24633;-119;117;-26;0
;24696;-119;117;-26;0
;24759;-119;117;-26;0
;24822;-119;117;0;0
;24885;-119;117;0;0
;24948;-119;117;0;0
;25011;-119;117;0;0
;25074;-119;117;0;0
;25137;-119;117;0;0
;25200;-119;117;0;0
;25263;-119;117;0;0
;25326;-119;117;0;0
;25389;-119;117;0;0
;25452;-119;117;0;0
;25515;-119;117;0;0
;25578;-119;117;0;-92
;25641;-119;117;0;-92
;25704;-119;117;0;-92
;25767;-119;117;0;-92
;25830;-119;117;0;-92
;25893;-119;117;0;-92
;25956;-119;113;0;-149
;26019;-119;111;0;-149
;26082;-119;109;0;-149
;26145;-119;105;0;-149
;26208;-119;105;0;-149
;26271;-119;99;0;-227
;26334;-119;95;0;-227
;26397;-119;92;0;-227
;26460;-119;85;0;-227
;26523;-119;82;0;-227
;26586;-119;79;0;-210
;26649;-119;75;0;-210
;26712;-119;69;0;-210
;26775;-119;65;0;-210
;26838;-119;62;0;-210
;26901;-119;55;0;-204
;26964;-119;52;0;-204
;27027;-119;49;0;-204
;27090;-119;46;0;-204
;27153;-119;42;0;-204
;27216;-119;36;0;-188
;27279;-119;34;0;-188
;27342;-119;31;0;-188
;27405;-119;29;0;-188
;27468;-119;24;0;-184
;27531;-119;21;0;-184
;27594;-119;18;0;-184
;27657;-119;13;0;-184
;27720;-119;11;0;-184
;27783;-119;8;0;-184
;27846;-119;6;0;-166
;27909;-119;1;0;-166
;27972;-119;1;0;-166
;28035;-119;-3;0;-166
;28098;-119;-6;0;-166
;28161;-119;-8;0;-164
;28224;-119;-14;0;-164
;28287;-119;-16;0;-164
;28350;-119;-19;0;-164
;28413;-119;-21;0;-164
;28476;-119;-26;0;-164
;28539;-119;-29;0;-164
;28602;-119;-31;0;-164
;28665;-119;-36;0;-164
;28728;-119;-36;0;-164
;28791;-119;-41;0;-150
;28854;-119;-43;0;-150
;28917;-119;-45;0;-150
;28980;-119;-47;0;-150
;29043;-119;-51;0;-151
;29106;-119;-53;0;-151
;29169;-119;-55;0;-151
;29232;-119;-59;0;-151
;29295;-119;-61;0;-151
;29358;-119;-63;0;-158
;29421;-119;-65;0;-158
;29484;-119;-69;0;-158
;29547;-119;-72;0;-158
;29610;-119;-74;0;-158
;29673;-119;-78;0;-147
;29736;-119;-80;0;-147
;29799;-119;-82;0;-147
;29862;-119;-84;0;-147
;29925;-119;-86;0;-147
;29988;-119;-90;0;-142
;30051;-119;-92;0;-142
;30114;-119;-94;0;-142
;30177;-119;-96;0;-142
;30240;-119;-100;0;-142
;30303;-119;-102;0;-142
;30366;-119;-104;0;-130
;30429;-119;-106;0;-130
;30492;-119;-109;0;-130
;30555;-119;-111;0;-130
;30618;-119;-113;0;-130
;30681;-119;-114;0;-124
;30744;-119;-118;0;-124
;30807;-119;-120;0;-124
;30870;-119;-123;0;-124
;30933;-119;-124;0;-72
;30996;-119;-124;0;-72
;31059;-119;-124;0;-72
;31122;-119;-124;0;-72
;31185;-119;-124;0;-72
;31248;-119;-124;0;0
;31311;-119;-124;0;0
;31374;-119;-124;0;0
;31437;-119;-124;0;0
;31500;-119;-124;0;0
;31563;-119;-124;26;0
;31626;-119;-124;26;0
;31689;-119;-124;26;0
;31752;-119;-124;26;0
;31815;-119;-124;26;0
;31878;-119;-124;0;0
;31941;-119;-124;0;0
;32004;-119;-124;0;0
;32067;-119;-124;0;0
;32130;-119;-124;0;0
;32193;-114;-124;265;0
;32256;-110;-124;265;0
;32319;-105;-124;265;0
;32382;-100;-124;265;0
;32445;-96;-124;265;0
;32508;-87;-124;382;0
;32571;-83;-124;382;0
;32634;-76;-124;382;0
;32697;-76;-124;382;0
;32760;-69;-124;382;0
;32823;-65;-124;297;0
;32886;-61;-124;297;0
;32949;-54;-124;297;0
;33012;-50;-124;297;0
;33075;-47;-124;297;0
;33138;-43;-124;240;0
;33201;-36;-124;240;0
;33264;-32;-124;240;0
;33327;-28;-124;240;0
;33390;-25;-124;240;0
;33453;-21;-124;197;0
;33516;-15;-124;197;0
;33579;-11;-124;197;0
;33642;-8;-124;197;0
;33705;-5;-124;197;0
;33768;-2;-124;151;0
;33831;1;-124;151;0
;33894;3;-124;151;0
;33957;7;-124;151;0
;34020;9;-124;143;0
;34083;11;-124;143;0
;34146;13;-124;143;0
;34209;15;-124;143;0
;34272;19;-124;143;0
;34335;21;-124;165;0
;34398;24;-124;165;0
;34461;26;-124;165;0
;34524;31;-124;165;0
;34587;34;-124;165;0
;34650;36;-124;165;0
;34713;41;-124;186;0
;34776;44;-124;186;0
;34839;46;-124;186;0
;34902;49;-124;186;0
;34965;51;-124;186;0
;35028;54;-124;186;0
;35091;63;-124;196;0
;35154;66;-124;196;0
;35217;70;-124;196;0
;35280;73;-124;196;0
;35343;76;-124;180;0
;35406;78;-124;180;0
;35469;83;-124;180;0
;35532;86;-124;180;0
;35595;88;-124;180;0
;35658;91;-124;155;0
;35721;93;-124;155;0
;35784;97;-124;155;0
;35847;100;-124;155;0
;35910;102;-124;155;0
;35973;105;-124;112;0
;36036;107;-124;112;0
;36099;108;-124;112;0
