x;y
-112;-117
-112;-117
-112;-117
-112;-117
-112;-117
-110;-114
-103;-107
-100;-103
-97;-99
-94;-95
-85;-85
-79;-80
-74;-75
-69;-69
-58;-59
-54;-56
-50;-53
-43;-47
-43;-47
-35;-40
-31;-36
-27;-32
-19;-24
-15;-20
-11;-16
-4;-10
-4;-10
3;-4
6;-1
10;1
17;7
21;10
25;13
29;16
33;19
41;26
45;29
49;31
57;37
58;40
58;43
58;45
58;48
58;53
58;55
58;58
58;65
58;68
58;72
59;75
67;79
71;81
75;82
82;86
82;86
91;89
95;91
99;93
107;98
108;100
108;104
108;107
108;115
108;118
110;122
114;122
120;122
123;122
127;122
127;122
127;122
127;122
127;122
127;122
