x;y
122;-113
122;-113
122;-109
122;-109
122;-106
119;-104
117;-102
112;-93
110;-89
108;-85
104;-81
96;-76
91;-74
87;-73
82;-71
72;-68
68;-65
63;-62
54;-56
54;-56
49;-49
46;-46
44;-43
39;-36
36;-33
34;-30
31;-27
26;-21
23;-19
21;-16
18;-14
13;-9
11;-6
8;-4
6;-2
1;2
-1;5
-3;7
-6;9
-11;13
-13;15
-16;17
-18;18
-23;22
-26;23
-28;25
-31;27
-33;29
-38;33
-41;35
-43;37
-48;41
-51;42
-53;44
-58;47
-58;47
-63;51
-66;53
-68;55
-71;57
-75;61
-78;63
-80;64
-83;66
-86;69
-87;70
-89;73
-92;78
-93;81
-93;84
-93;87
-93;93
-93;96
-93;100
-93;103
-93;109
-93;112
-93;112
-93;112
-99;112
-99;112
-104;112
-107;112
-115;112
-121;112
-126;112
-132;112
-142;112
-143;112
