x;y
120;130
120;129
120;127
120;123
120;121
119;119
117;117
112;112
110;110
107;107
105;105
94;103
89;103
84;103
78;103
70;103
68;101
65;99
63;97
58;93
56;91
54;88
53;85
49;80
47;77
46;74
44;73
41;73
40;73
38;73
38;73
38;69
38;66
38;64
38;61
38;56
38;53
38;49
38;45
38;38
38;34
38;31
38;29
38;24
38;22
35;20
33;18
28;15
25;14
23;12
19;11
13;9
10;9
7;9
4;9
3;9
3;7
3;5
3;2
3;-2
3;-4
3;-7
3;-9
3;-13
2;-15
0;-17
-2;-18
-8;-18
-11;-18
-14;-18
-20;-18
-30;-20
-35;-22
-39;-23
-43;-25
-43;-28
-43;-31
-43;-34
-43;-38
-45;-44
-47;-48
-49;-48
-51;-48
-55;-48
-59;-48
-63;-48
-66;-48
-74;-48
-78;-48
-79;-48
-79;-50
-79;-54
-79;-57
-79;-61
-79;-65
-79;-71
-79;-72
-79;-74
-79;-76
-79;-79
-79;-80
-79;-80
-79;-80
-79;-80
-79;-80
-79;-80
-79;-82
-79;-86
-79;-87
-82;-91
-82;-91
-85;-91
-87;-91
-88;-91
-92;-91
-94;-91
-97;-91
-99;-91
-101;-91
-105;-91
-107;-91
-109;-92
-111;-94
-114;-99
-114;-101
-114;-103
-114;-103
-114;-103
-114;-103
-114;-103
-114;-103
-114;-103
-114;-103
-114;-103
-114;-103
-114;-104
-114;-106
-114;-108
-114;-110
-114;-114
-114;-116
-114;-116
-114;-116
-114;-116
-114;-116
-114;-116
-114;-116
-114;-116
-114;-114
