;time;x;y;fx;fy
;63;120;-120;0;0
;126;120;-120;0;0
;189;120;-120;0;83
;252;120;-120;0;83
;315;120;-120;0;79
;378;120;-120;0;79
;441;120;-120;0;79
;504;120;-120;0;77
;567;120;-120;0;77
;630;120;-120;0;81
;693;120;-120;0;81
;756;120;-120;0;81
;819;120;-120;0;81
;882;120;-120;0;120
;945;120;-118;0;120
;1008;120;-114;0;120
;1071;120;-113;0;120
;1134;120;-111;0;120
;1197;120;-109;0;120
;1260;120;-103;0;211
;1323;120;-100;0;211
;1386;120;-96;0;211
;1449;120;-93;0;211
;1512;120;-86;0;226
;1575;120;-83;0;226
;1638;120;-80;0;226
;1701;120;-77;0;226
;1764;120;-70;0;226
;1827;120;-66;0;244
;1890;120;-61;0;244
;1953;120;-57;0;244
;2016;120;-47;0;244
;2079;120;-43;0;244
;2142;120;-39;0;215
;2205;120;-35;0;215
;2268;120;-29;0;215
;2331;120;-25;0;215
;2394;120;-22;0;215
;2457;120;-19;0;211
;2520;120;-12;0;211
;2583;120;-9;0;211
;2646;120;-6;0;211
;2709;120;-3;0;211
;2772;120;3;0;225
;2835;120;6;0;225
;2898;120;10;0;225
;2961;120;13;0;225
;3024;120;19;0;222
;3087;120;23;0;222
;3150;120;26;0;222
;3213;120;29;0;222
;3276;120;36;0;222
;3339;120;39;0;222
;3402;120;42;0;214
;3465;120;46;0;214
;3528;120;52;0;214
;3591;120;55;0;214
;3654;120;59;0;214
;3717;120;62;0;207
;3780;120;68;0;207
;3843;120;72;0;207
;3906;120;75;0;207
;3969;120;78;0;207
;4032;120;84;0;192
;4095;120;87;0;192
;4158;120;90;0;192
;4221;120;93;0;192
;4284;120;99;0;164
;4347;120;101;0;164
;4410;120;104;0;164
;4473;120;106;0;164
;4536;120;111;0;164
;4599;120;114;0;157
;4662;120;116;0;157
;4725;120;118;0;157
;4788;120;122;0;157
;4851;120;124;0;157
;4914;120;126;0;106
;4977;120;126;0;106
;5040;120;126;0;106
;5103;120;126;0;106
;5166;120;126;0;106
;5229;120;126;0;0
;5292;120;126;0;0
;5355;120;126;0;0
;5418;120;126;0;0
;5481;120;126;0;0
;5544;120;126;0;0
;5607;120;126;0;0
;5670;120;126;0;0
;5733;120;126;-28;0
;5796;120;126;-28;0
;5859;120;126;-28;0
;5922;120;126;-28;0
;5985;120;126;-28;0
;6048;116;124;-160;-197
;6111;113;121;-160;-197
;6174;111;118;-160;-197
;6237;108;115;-160;-197
;6300;103;109;-193;-197
;6363;100;106;-193;-231
;6426;96;103;-193;-231
;6489;93;100;-193;-231
;6552;87;93;-193;-231
;6615;84;90;-183;-231
;6678;81;87;-183;-248
;6741;79;83;-183;-248
;6804;74;75;-183;-248
;6867;71;71;-183;-248
;6930;69;67;-135;-248
;6993;67;63;-135;-217
;7056;63;57;-135;-217
;7119;61;53;-135;-217
;7182;59;50;-135;-217
;7245;55;44;-169;-150
;7308;52;42;-169;-150
;7371;50;40;-169;-150
;7434;47;38;-169;-150
;7497;42;34;-178;-150
;7560;40;31;-178;-163
;7623;37;29;-178;-163
;7686;35;26;-178;-163
;7749;32;24;-178;-163
;7812;27;19;-178;-163
;7875;25;17;-145;-163
;7938;23;14;-145;-187
;8001;21;12;-145;-187
;8064;17;7;-145;-187
;8127;15;4;-145;-187
;8190;12;1;-160;-187
;8253;10;0;-160;-155
;8316;6;-4;-160;-155
;8379;4;-6;-160;-155
;8442;2;-8;-160;-155
;8505;0;-10;-160;-155
;8568;-4;-14;-172;-136
;8631;-7;-16;-172;-136
;8694;-9;-18;-172;-136
;8757;-12;-20;-172;-136
;8820;-17;-24;-128;-171
;8883;-18;-27;-128;-171
;8946;-20;-29;-128;-171
;9009;-22;-32;-128;-171
;9072;-25;-37;-128;-171
;9135;-27;-39;-136;-155
;9198;-29;-41;-136;-155
;9261;-31;-43;-136;-155
;9324;-35;-47;-136;-155
;9387;-37;-49;-136;-155
;9450;-39;-52;-154;-155
;9513;-41;-54;-154;-155
;9576;-45;-58;-154;-155
;9639;-47;-60;-154;-155
;9702;-49;-62;-154;-155
;9765;-51;-64;-136;-160
;9828;-55;-68;-136;-160
;9891;-57;-71;-136;-160
;9954;-59;-73;-136;-160
;10017;-61;-75;-136;-160
;10080;-65;-80;-163;-137
;10143;-67;-81;-163;-137
;10206;-70;-83;-163;-137
;10269;-72;-85;-163;-137
;10332;-77;-89;-163;-137
;10395;-79;-91;-173;-113
;10458;-82;-92;-173;-113
;10521;-84;-94;-173;-113
;10584;-89;-97;-173;-113
;10647;-92;-98;-173;-113
;10710;-94;-100;-125;-142
;10773;-96;-102;-125;-142
;10836;-99;-106;-125;-142
;10899;-101;-108;-125;-142
;10962;-102;-110;-125;-142
;11025;-104;-111;-143;-103
;11088;-108;-111;-143;-103
;11151;-110;-111;-143;-103
;11214;-112;-111;-143;-103
;11277;-114;-111;-143;-103
;11340;-118;-111;-147;-90
;11403;-120;-111;-147;-90
;11466;-122;-111;-147;-90
;11529;-124;-111;-147;-90
;11592;-128;-111;-147;-104
;11655;-130;-111;0;-104
;11718;-130;-111;0;-104
;11781;-130;-111;0;-104
;11844;-130;-111;278;-104
;11907;-125;-111;278;-101
;11970;-120;-111;278;-101
;12033;-116;-111;278;-101
;12096;-106;-111;278;-101
;12159;-101;-111;278;-101
;12222;-97;-111;327;-101
;12285;-94;-111;327;-59
;12348;-86;-111;327;-59
;12411;-83;-111;327;-59
;12474;-79;-111;327;-59
;12537;-76;-111;293;-59
;12600;-68;-111;293;-45
;12663;-65;-111;293;-45
;12726;-61;-111;293;-45
;12789;-57;-111;293;-45
;12852;-48;-111;247;-31
;12915;-44;-111;247;-31
;12978;-39;-111;247;-31
;13041;-34;-111;247;-31
;13104;-26;-111;216;-31
;13167;-23;-111;216;0
;13230;-19;-111;216;0
;13293;-16;-111;216;0
;13356;-9;-111;216;0
;13419;-6;-111;187;0
;13482;-1;-111;187;-26
;13545;-1;-111;187;-26
;13608;3;-111;187;-26
;13671;5;-111;187;-26
;13734;8;-111;181;-26
;13797;10;-111;181;-27
;13860;15;-111;181;-27
;13923;18;-111;181;-27
;13986;20;-111;181;-27
;14049;23;-111;191;-27
;14112;29;-111;191;-29
;14175;33;-111;191;-29
;14238;36;-111;191;-29
;14301;39;-111;191;-29
;14364;45;-111;195;-29
;14427;49;-111;195;-31
;14490;52;-111;195;-31
;14553;58;-111;195;-31
;14616;62;-111;195;-31
;14679;65;-111;195;-31
;14742;68;-111;186;-34
;14805;73;-111;186;-34
;14868;75;-111;186;-34
;14931;78;-111;186;-34
;14994;80;-111;186;-34
;15057;82;-111;144;-33
;15120;86;-111;144;-33
;15183;89;-111;144;-33
;15246;93;-111;144;-33
;15309;95;-111;146;-35
;15372;97;-111;146;-35
;15435;99;-111;146;-35
;15498;103;-111;146;-35
;15561;105;-111;146;-35
;15624;107;-111;126;-35
;15687;108;-111;126;-35
;15750;110;-111;126;-35
;15813;113;-111;126;-35
;15876;115;-111;126;-35
;15939;116;-111;0;0
;16002;116;-111;-47;0
;16065;116;-111;-47;0
;16128;116;-111;-47;170
;16191;116;-109;-47;170
;16254;116;-106;-47;170
;16317;116;-104;-247;170
;16380;109;-99;-247;170
;16443;105;-96;-247;170
;16506;101;-96;-247;86
;16569;93;-96;-247;86
;16632;90;-96;-329;86
;16695;86;-96;-329;86
;16758;82;-96;-329;86
;16821;77;-93;-329;310
;16884;68;-83;-329;310
;16947;64;-80;-238;310
;17010;61;-76;-238;310
;17073;54;-69;-238;459
;17136;51;-66;-238;459
;17199;47;-62;-238;459
;17262;45;-58;-190;459
;17325;42;-54;-190;459
;17388;37;-45;-190;383
;17451;35;-40;-190;383
;17514;33;-36;-190;383
;17577;28;-27;-188;383
;17640;26;-22;-188;383
;17703;24;-18;-188;487
;17766;21;-14;-188;487
;17829;16;-5;-196;487
;17892;13;-1;-196;487
;17955;10;2;-196;487
;18018;7;5;-196;230
;18081;0;11;-196;230
;18144;-2;15;-225;230
;18207;-5;18;-225;230
;18270;-8;21;-225;230
;18333;-15;27;-225;223
;18396;-18;31;-225;223
;18459;-21;34;-182;223
;18522;-24;37;-182;223
;18585;-29;44;-182;223
;18648;-31;48;-182;283
;18711;-33;53;-182;283
;18774;-35;57;-182;283
;18837;-40;66;-171;283
;18900;-42;70;-171;283
;18963;-45;73;-171;122
;19026;-47;74;-171;122
;19089;-53;78;-199;122
;19152;-56;79;-199;122
;19215;-59;81;-199;122
;19278;-62;82;-199;0
;19341;-65;82;-199;0
;19404;-72;82;-236;0
;19467;-75;82;-236;0
;19530;-79;82;-236;0
;19593;-83;82;-236;35
;19656;-90;82;-236;35
;19719;-94;82;-182;35
;19782;-100;82;-182;35
;19845;-102;82;-182;234
;19908;-105;86;-182;234
;19971;-107;90;-182;234
;20034;-112;97;-154;234
;20097;-114;101;-154;234
;20160;-117;105;-154;310
;20223;-119;109;-154;310
;20286;-121;114;-154;310
;20349;-123;122;-87;310
;20412;-123;125;-87;310
;20475;-123;129;-87;0
;20538;-123;129;-87;0
;20601;-123;129;-87;0
;20664;-123;129;-29;0
;20727;-123;129;-29;0
;20790;-123;129;-29;0
;20853;-123;129;-29;0
;20916;-123;129;-29;-100
;20979;-121;129;134;-100
;21042;-120;129;134;-100
;21105;-116;129;134;-100
;21168;-114;129;134;-100
;21231;-113;126;134;-220
;21294;-112;123;33;-220
;21357;-112;119;33;-220
;21420;-112;113;33;-220
;21483;-112;109;33;-220
;21546;-112;106;33;-239
;21609;-112;102;-65;-239
;21672;-112;95;-65;-239
;21735;-112;92;-65;-239
;21798;-112;88;-65;-239
;21861;-112;79;0;-261
;21924;-112;74;0;-261
;21987;-112;70;0;-261
;22050;-112;65;0;-261
;22113;-112;55;0;-265
;22176;-112;50;0;-265
;22239;-112;46;0;-265
;22302;-112;41;0;-265
;22365;-112;36;0;-265
;22428;-112;27;0;-214
;22491;-112;23;0;-214
;22554;-112;20;0;-214
;22617;-112;13;0;-214
;22680;-112;10;0;-214
;22743;-112;7;0;-217
;22806;-112;4;0;-217
;22869;-112;-2;0;-217
;22932;-112;-6;0;-217
;22995;-112;-9;0;-217
;23058;-112;-15;0;-175
;23121;-112;-15;0;-175
;23184;-112;-20;-28;-175
;23247;-112;-22;-28;-175
;23310;-112;-25;-28;-175
;23373;-112;-30;-28;-162
;23436;-112;-33;-36;-162
;23499;-112;-35;-36;-162
;23562;-112;-40;-36;-162
;23625;-112;-40;-36;-162
;23688;-112;-45;-36;-170
;23751;-112;-48;-33;-170
;23814;-112;-53;-33;-170
;23877;-112;-53;-33;-170
;23940;-112;-58;-33;-170
;24003;-112;-60;-33;-173
;24066;-112;-63;-33;-173
;24129;-112;-68;-42;-173
;24192;-112;-70;-42;-173
;24255;-112;-73;-42;-173
;24318;-112;-75;-42;-154
;24381;-112;-79;-49;-154
;24444;-112;-82;-49;-154
;24507;-112;-84;-49;-154
;24570;-112;-86;-49;-154
;24633;-112;-89;-49;-125
;24696;-112;-91;-59;-125
;24759;-112;-93;-59;-125
;24822;-112;-95;-59;-125
;24885;-112;-98;-59;-125
;24948;-112;-100;-59;-125
;25011;-112;-101;-51;-125
;25074;-112;-105;-51;-125
;25137;-112;-107;-51;-125
;25200;-112;-108;-51;-125
;25263;-112;-108;-51;-110
;25326;-112;-108;-51;-110
;25389;-112;-108;-51;-110
;25452;-112;-108;-55;-110
;25515;-112;-108;-55;-110
;25578;-112;-108;-55;-85
;25641;-112;-108;-55;-85
;25704;-112;-108;-37;-85
;25767;-112;-108;-37;-85
;25830;-112;-108;-37;-105
;25893;-112;-108;-37;-105
;25956;-112;-108;-37;-105
;26019;-112;-108;0;-105
;26082;-112;-108;0;-105
;26145;-112;-108;0;-84
;26208;-112;-108;0;-84
;26271;-112;-108;0;-84
;26334;-112;-108;0;-84
;26397;-112;-108;0;-84
;26460;-112;-108;0;-79
;26523;-112;-108;0;-79
;26586;-111;-108;359;-79
;26649;-104;-108;359;-79
;26712;-100;-108;359;-79
;26775;-97;-108;359;-51
;26838;-93;-108;359;-51
;26901;-86;-108;451;-51
;26964;-82;-108;451;-51
;27027;-79;-108;451;-51
;27090;-75;-108;451;-38
;27153;-68;-108;398;-38
;27216;-64;-108;398;-38
;27279;-60;-108;398;-38
;27342;-57;-108;398;-38
;27405;-49;-108;398;-33
;27468;-46;-108;398;-33
;27531;-42;-108;393;-33
;27594;-38;-108;393;-33
;27657;-31;-108;393;-33
;27720;-28;-108;393;0
;27783;-24;-108;393;0
;27846;-17;-108;375;0
;27909;-13;-108;375;0
;27972;-9;-108;375;0
;28035;-6;-108;375;0
;28098;1;-108;354;0
;28161;4;-108;354;0
;28224;8;-108;354;0
;28287;12;-108;354;0
;28350;19;-108;354;0
;28413;19;-108;354;0
;28476;26;-108;354;0
;28539;30;-108;354;0
;28602;33;-108;354;0
;28665;37;-108;354;-26
;28728;44;-108;331;-26
;28791;48;-108;331;-26
;28854;52;-108;331;-26
;28917;55;-108;331;-26
;28980;63;-108;331;-29
;29043;67;-108;273;-29
;29106;71;-108;273;-29
;29169;81;-108;273;-29
;29232;86;-108;273;0
;29295;90;-108;273;0
;29358;98;-108;216;0
;29421;98;-108;216;0
;29484;105;-108;216;0
;29547;108;-108;216;0
;29610;111;-108;216;0
;29673;117;-108;167;0
;29736;119;-108;167;0
;29799;122;-108;167;0
;29862;124;-108;167;0
;29925;129;-108;167;0
;29988;130;-108;0;0
;30051;130;-108;0;0
;30114;130;-106;0;232
;30177;130;-103;0;232
;30240;130;-99;0;232
;30303;130;-96;0;232
;30366;130;-93;-98;232
;30429;130;-87;-98;120
;30492;130;-85;-98;120
;30555;130;-82;-98;120
;30618;130;-82;-98;120
;30681;128;-80;-216;120
;30744;122;-77;-216;82
;30807;118;-77;-216;82
;30870;114;-77;-216;82
;30933;107;-77;-209;82
;30996;103;-77;-209;82
;31059;99;-76;-209;192
;31122;96;-73;-209;192
;31185;93;-70;-209;192
;31248;87;-64;-232;192
;31311;83;-61;-232;192
;31374;80;-57;-232;420
;31437;73;-50;-232;420
;31500;70;-47;-232;420
;31563;67;-44;-307;420
;31626;62;-39;-307;420
;31689;57;-34;-307;320
;31752;48;-25;-307;320
;31815;43;-20;-307;320
;31878;38;-15;-307;320
;31941;29;-5;-308;320
;32004;24;-1;-308;284
;32067;14;8;-308;284
;32130;10;13;-308;284
;32193;6;16;-221;284
;32256;2;20;-221;284
;32319;0;23;-221;190
;32382;-3;26;-221;190
;32445;-6;29;-221;190
;32508;-13;36;-217;190
;32571;-16;39;-217;190
;32634;-19;42;-217;163
;32697;-25;46;-217;163
;32760;-29;49;-217;163
;32823;-32;51;-209;163
;32886;-38;56;-209;174
;32949;-42;59;-209;174
;33012;-45;61;-209;174
;33075;-48;64;-209;174
;33138;-54;68;-206;174
;33201;-58;71;-206;133
;33264;-61;72;-206;133
;33327;-68;76;-206;133
;33390;-71;77;-198;133
;33453;-74;79;-198;133
;33516;-77;81;-198;138
;33579;-80;83;-198;138
;33642;-84;85;-198;138
;33705;-87;87;-198;138
;33768;-92;91;-150;138
;33831;-94;93;-150;143
;33894;-96;95;-150;143
;33957;-98;97;-150;143
;34020;-102;101;-150;143
;34083;-104;103;-112;143
;34146;-105;105;-112;143
;34209;-108;109;-112;136
;34272;-110;110;-112;136
;34335;-111;112;-112;136
;34398;-111;116;-78;136
;34461;-111;117;-78;39
;34524;-111;117;-78;39
;34587;-111;117;-78;39
;34650;-111;117;-28;39
;34713;-111;117;-28;39
;34776;-111;117;-28;0
;34839;-111;117;-28;0
;34902;-111;117;-28;0
;34965;-111;117;0;0
;35028;-110;117;183;0
;35091;-108;117;183;0
;35154;-105;117;183;0
;35217;-103;117;183;0
