x;y
127;130
124;130
122;130
121;130
119;130
116;130
114;130
112;130
110;130
106;130
106;129
106;127
106;125
106;119
106;117
106;114
106;113
106;109
106;107
106;106
104;104
100;104
98;104
96;104
94;104
90;103
88;100
86;98
84;96
81;92
81;90
81;86
81;82
81;75
80;72
77;69
75;69
69;69
66;69
63;69
59;68
53;63
49;61
46;58
43;56
43;48
43;44
43;39
43;34
40;25
37;25
34;25
31;25
26;25
21;25
16;23
6;19
2;16
-2;14
-3;11
-3;5
-3;1
-3;-2
-3;-5
-3;-9
-7;-13
-9;-14
-13;-17
-15;-19
-17;-20
-21;-20
-25;-20
-29;-20
-36;-20
-39;-21
-39;-26
-39;-30
-39;-40
-39;-44
-39;-49
-41;-49
-44;-49
-45;-49
-47;-49
-48;-49
-56;-49
-60;-49
-63;-49
-67;-49
-72;-51
-72;-53
-72;-56
-72;-58
-72;-63
-72;-66
-72;-68
-72;-70
-72;-74
-72;-76
-73;-77
-74;-77
-78;-77
-80;-77
-81;-77
-83;-77
-87;-77
-89;-77
-91;-77
-93;-77
-94;-79
-94;-80
-94;-82
-94;-83
-94;-86
-94;-86
-94;-86
-94;-86
-94;-86
-94;-86
-97;-86
-101;-86
-104;-86
-106;-86
-108;-86
-111;-86
-117;-86
-119;-86
-122;-86
-125;-86
-126;-89
-126;-90
-126;-92
-126;-95
-126;-95
-126;-95
-126;-95
-126;-95
-126;-95
-126;-95
-126;-95
-126;-95
-126;-95
-126;-95
-126;-97
-126;-101
-126;-111
-126;-116
-126;-120
-126;-125
-126;-129
-126;-130
