time;x;y;fx;fy
63;120;-120;0;0
126;120;-120;0;0
189;120;-120;0;0
252;120;-117;0;237
315;120;-114;0;237
378;120;-110;0;237
441;120;-104;0;237
504;120;-100;0;237
567;120;-97;0;214
630;120;-94;0;214
693;120;-90;0;214
756;120;-84;0;214
819;120;-81;0;214
882;120;-77;0;223
945;120;-74;0;223
1008;120;-67;0;223
1071;120;-64;0;223
1134;120;-61;0;223
1197;120;-54;0;223
1260;120;-51;0;223
1323;120;-48;0;223
1386;120;-44;0;223
1449;120;-38;0;214
1512;120;-35;0;214
1575;120;-31;0;214
1638;120;-28;0;214
1701;120;-22;0;214
1764;120;-18;0;191
1827;120;-15;0;191
1890;120;-12;0;191
1953;120;-6;0;191
2016;120;-3;0;191
2079;120;0;0;191
2142;120;2;0;197
2205;120;8;0;197
2268;120;12;0;197
2331;120;15;0;197
2394;120;18;0;197
2457;120;21;0;207
2520;120;28;0;207
2583;120;31;0;207
2646;120;34;0;207
2709;120;41;0;207
2772;120;44;0;173
2835;120;46;0;173
2898;120;49;0;173
2961;120;54;0;173
3024;120;56;0;173
3087;120;59;0;214
3150;120;62;0;214
3213;120;66;0;214
3276;120;72;0;214
3339;120;75;0;214
3402;120;79;0;203
3465;120;85;0;203
3528;120;89;0;203
3591;120;92;0;203
3654;120;95;0;203
3717;120;102;0;213
3780;120;105;0;213
3843;120;108;0;213
3906;120;111;0;213
3969;120;118;0;174
4032;120;120;0;174
4095;120;123;0;174
4158;120;125;0;174
4221;120;130;0;174
4284;120;130;0;174
4347;120;130;0;0
4410;120;130;0;0
4473;120;130;0;0
4536;120;130;0;0
4599;120;130;0;0
4662;120;130;0;0
4725;120;130;0;0
4788;120;130;-27;0
4851;120;130;-27;0
4914;120;130;-27;0
4977;120;130;-27;-73
5040;120;130;-27;-73
5103;120;130;-104;-73
5166;120;130;-104;-73
5229;120;128;-104;-246
5292;120;123;-104;-246
5355;120;118;-104;-246
5418;118;114;-232;-246
5481;112;108;-232;-246
5544;108;104;-232;-201
5607;105;101;-232;-201
5670;102;98;-232;-201
5733;94;92;-281;-201
5796;89;88;-281;-201
5859;85;85;-281;-241
5922;80;81;-281;-241
5985;71;72;-161;-241
6048;69;68;-161;-241
6111;67;64;-161;-241
6174;64;61;-161;-262
6237;62;56;-161;-262
6300;57;46;-161;-262
6363;55;42;-186;-262
6426;52;37;-186;-262
6489;50;32;-186;-262
6552;44;27;-186;-187
6615;42;25;-186;-187
6678;39;22;-221;-187
6741;32;17;-221;-187
6804;29;14;-221;-200
6867;26;11;-221;-200
6930;23;8;-221;-200
6993;17;1;-143;-200
7056;15;-1;-143;-200
7119;13;-4;-143;-163
7182;11;-6;-143;-163
7245;7;-10;-143;-163
7308;5;-13;-174;-163
7371;2;-15;-174;-163
7434;0;-18;-174;-157
7497;-4;-22;-174;-157
7560;-7;-24;-174;-157
7623;-9;-26;-217;-157
7686;-13;-28;-217;-157
7749;-19;-33;-217;-165
7812;-23;-35;-217;-165
7875;-26;-38;-217;-165
7938;-29;-40;-187;-165
8001;-34;-45;-187;-169
8064;-37;-48;-187;-169
8127;-39;-50;-187;-169
8190;-42;-53;-187;-169
8253;-44;-55;-184;-169
8316;-49;-60;-184;-132
8379;-52;-62;-184;-132
8442;-54;-64;-184;-132
8505;-57;-65;-184;-132
8568;-62;-69;-141;-132
8631;-64;-70;-141;-132
8694;-66;-72;-141;-161
8757;-70;-77;-141;-161
8820;-72;-79;-141;-161
8883;-74;-81;-160;-161
8946;-77;-84;-160;-161
9009;-81;-87;-160;-117
9072;-84;-89;-160;-117
9135;-86;-90;-160;-117
9198;-88;-92;-152;-117
9261;-92;-95;-152;-133
9324;-94;-97;-152;-133
9387;-97;-98;-152;-133
9450;-101;-102;-129;-133
9513;-102;-104;-129;-133
9576;-104;-105;-129;-137
9639;-107;-109;-129;-137
9702;-109;-111;-129;-137
9765;-111;-113;-145;-137
9828;-113;-114;-145;-137
9891;-115;-116;-145;-100
9954;-119;-116;-145;-100
10017;-121;-116;-145;-100
10080;-123;-116;-78;-100
10143;-123;-116;-78;-100
10206;-123;-116;-78;-110
10269;-123;-116;-78;-110
10332;-122;-116;120;-110
10395;-121;-116;120;-110
10458;-119;-116;120;-110
10521;-116;-116;120;-63
10584;-114;-116;120;-63
10647;-112;-116;349;-63
10710;-109;-116;349;-63
10773;-102;-116;349;-63
10836;-98;-116;349;-49
10899;-94;-116;349;-49
10962;-91;-116;349;-49
11025;-84;-116;424;-49
11088;-80;-116;424;-49
11151;-76;-116;424;-58
11214;-73;-116;424;-58
11277;-65;-116;364;-58
11340;-62;-116;364;-58
11403;-58;-116;364;-58
11466;-54;-116;364;-42
11529;-47;-116;364;-42
11592;-43;-116;340;-42
11655;-40;-116;340;-42
11718;-36;-116;340;-42
11781;-29;-116;340;-37
11844;-25;-116;340;-37
11907;-22;-116;330;-37
11970;-18;-116;330;-37
12033;-11;-116;330;-35
12096;-7;-116;330;-35
12159;-3;-116;330;-35
12222;0;-116;296;-35
12285;7;-116;296;-35
12348;10;-116;296;-33
12411;14;-116;296;-33
12474;18;-116;296;-33
12537;26;-116;270;-33
12600;31;-116;270;-33
12663;36;-116;270;-26
12726;40;-116;270;-26
12789;50;-116;231;-26
12852;53;-116;231;-26
12915;60;-116;231;-26
12978;63;-116;231;0
13041;66;-116;231;0
13104;69;-116;231;0
13167;76;-116;193;0
13230;76;-116;193;0
13293;82;-116;193;0
13356;86;-116;193;0
13419;89;-116;193;0
13482;92;-116;181;0
13545;97;-116;181;0
13608;99;-116;181;0
13671;102;-116;181;0
13734;107;-116;192;0
13797;110;-116;192;0
13860;113;-116;192;0
13923;120;-116;192;-27
13986;123;-116;192;-27
14049;126;-116;141;-27
14112;128;-116;141;-27
14175;130;-116;141;-27
14238;134;-116;141;0
14301;136;-116;141;0
14364;137;-116;0;0
14427;137;-116;0;0
14490;137;-116;-133;0
14553;135;-116;-133;0
14616;134;-116;-133;0
14679;130;-116;-133;0
14742;128;-116;-133;0
14805;127;-116;-265;0
14868;122;-116;-265;0
14931;118;-116;-265;110
14994;109;-116;-265;110
15057;105;-116;-265;110
15120;100;-116;-265;110
15183;97;-116;-219;110
15246;89;-113;-219;411
15309;86;-110;-219;411
15372;83;-106;-219;411
15435;76;-99;-263;411
15498;76;-99;-263;411
15561;69;-93;-263;617
15624;66;-89;-263;617
15687;62;-86;-263;617
15750;55;-79;-235;617
15813;52;-75;-235;617
15876;48;-72;-235;598
15939;45;-68;-235;598
16002;42;-65;-235;598
16065;35;-58;-208;598
16128;32;-55;-208;598
16191;28;-51;-208;598
16254;22;-44;-208;766
16317;18;-41;-208;766
16380;15;-37;-206;766
16443;11;-34;-206;766
16506;5;-27;-206;707
16569;1;-23;-206;707
16632;-1;-20;-206;707
16695;-6;-11;-180;707
16758;-6;-11;-180;707
16821;-11;-2;-180;658
16884;-13;1;-180;658
16947;-18;10;-154;658
17010;-20;15;-154;658
17073;-22;19;-154;658
17136;-25;24;-154;553
17199;-27;28;-154;553
17262;-31;37;-154;553
17325;-35;40;-227;553
17388;-38;44;-227;553
17451;-41;47;-227;553
17514;-45;52;-227;268
17577;-51;61;-227;268
17640;-54;64;-301;268
17703;-61;71;-301;268
17766;-61;71;-301;268
17829;-72;82;-301;280
17892;-78;88;-301;280
17955;-82;93;-176;280
18018;-87;103;-176;280
18081;-89;106;-176;114
18144;-92;107;-176;114
18207;-97;110;-156;114
18270;-99;111;-156;114
18333;-101;113;-156;114
18396;-103;114;-156;0
18459;-108;114;-156;0
18522;-108;114;-156;0
18585;-113;114;-185;0
18648;-116;114;-185;0
18711;-122;114;-185;0
18774;-125;114;-185;0
18837;-127;114;-128;0
18900;-129;114;-128;0
18963;-131;114;-128;0
19026;-134;114;-128;0
19089;-136;114;-128;0
19152;-138;114;0;0
19215;-138;114;0;0
19278;-138;114;0;0
19341;-138;114;0;0
19404;-138;114;0;0
19467;-138;114;0;0
19530;-138;114;0;0
19593;-138;114;0;0
19656;-138;114;0;0
19719;-138;114;0;0
19782;-138;114;0;0
19845;-138;114;0;-108
19908;-138;114;0;-108
19971;-135;114;219;-108
20034;-129;114;219;-108
20097;-125;114;219;-108
20160;-122;112;219;-211
20223;-116;106;335;-211
20286;-116;106;335;-211
20349;-109;100;335;-211
20412;-105;97;335;-211
20475;-101;94;335;-148
20538;-94;90;0;-148
20601;-94;88;0;-148
20664;-94;86;0;-148
20727;-94;82;0;-306
20790;-94;82;0;-306
20853;-94;74;0;-306
20916;-94;71;0;-306
20979;-94;63;-84;-306
21042;-94;63;-84;-306
21105;-94;56;-84;-386
21168;-94;52;-84;-386
21231;-94;45;-84;-386
21294;-94;45;-84;-386
21357;-94;38;-91;-444
21420;-94;34;-91;-444
21483;-94;27;-91;-444
21546;-94;27;-91;-444
21609;-94;19;0;-444
21672;-94;16;0;-444
21735;-94;9;0;-474
21798;-94;5;0;-474
21861;-94;1;0;-474
21924;-94;-1;0;-474
21987;-94;-9;0;-378
22050;-94;-12;0;-378
22113;-94;-16;0;-378
22176;-94;-23;0;-378
22239;-94;-27;0;-378
22302;-94;-30;0;-320
22365;-94;-34;0;-320
22428;-94;-38;0;-320
22491;-94;-45;0;-320
22554;-94;-48;0;-320
22617;-94;-53;0;-245
22680;-94;-57;0;-245
22743;-94;-67;0;-245
22806;-94;-67;0;-245
22869;-94;-76;0;-245
22932;-94;-80;0;-220
22995;-94;-84;0;-220
23058;-94;-90;33;-220
23121;-94;-94;33;-220
23184;-94;-97;33;-220
23247;-94;-102;33;-152
23310;-94;-102;33;-152
23373;-94;-106;30;-152
23436;-94;-108;30;-152
23499;-94;-110;30;-152
23562;-94;-112;30;-105
23625;-94;-112;85;-105
23688;-94;-112;85;-105
23751;-94;-112;85;-105
23814;-94;-112;85;-105
23877;-94;-112;85;-29
23940;-94;-112;85;-29
24003;-87;-112;205;-29
24066;-87;-112;205;-29
24129;-81;-112;205;-29
24192;-78;-112;205;-29
24255;-75;-112;205;-65
24318;-67;-112;509;-65
24381;-64;-112;509;-65
24444;-60;-112;509;-65
24507;-53;-112;509;-54
24570;-53;-112;509;-54
24633;-46;-112;398;-54
24696;-42;-112;398;-54
24759;-38;-112;398;-54
24822;-31;-112;398;-38
24885;-27;-112;344;-38
24948;-24;-112;344;-38
25011;-20;-112;344;-38
25074;-13;-112;344;-38
25137;-9;-112;344;-34
25200;-5;-112;328;-34
25263;1;-112;328;-34
25326;1;-112;328;-34
25389;8;-112;328;-34
25452;12;-112;328;-30
25515;15;-112;319;-30
25578;23;-112;319;-30
25641;26;-112;319;-30
25704;30;-112;319;-30
25767;34;-112;319;-28
25830;41;-112;293;-28
25893;45;-112;293;-28
25956;48;-112;293;-28
26019;56;-112;293;-28
26082;56;-112;293;-28
26145;63;-112;293;0
26208;66;-112;235;0
26271;73;-112;235;0
26334;73;-112;235;0
26397;80;-112;235;0
26460;83;-112;235;0
26523;86;-112;201;0
26586;93;-112;201;0
26649;96;-112;201;0
26712;99;-112;201;0
26775;102;-112;201;0
26838;108;-112;171;0
26901;110;-112;171;0
26964;113;-112;171;0
27027;118;-112;171;0
27090;119;-112;0;0
27153;119;-112;0;0
27216;119;-112;0;0
27279;119;-112;0;0
27342;119;-112;0;0
27405;119;-110;0;255
27468;119;-106;0;255
27531;119;-96;0;255
27594;119;-91;0;255
27657;119;-87;0;255
27720;119;-82;0;266
27783;119;-77;0;266
27846;119;-68;0;266
27909;119;-63;0;266
27972;119;-58;0;266
28035;119;-54;0;244
28098;119;-44;0;244
28161;119;-39;0;244
28224;119;-35;0;244
28287;119;-30;0;244
28350;119;-22;0;287
28413;119;-18;0;287
28476;119;-14;0;287
28539;119;-11;0;287
28602;119;-3;0;287
28665;119;0;0;230
28728;119;3;0;230
28791;119;6;0;230
28854;119;12;0;230
28917;119;16;0;230
28980;119;18;0;156
29043;119;20;0;156
29106;119;25;0;156
29169;119;27;0;156
29232;119;29;0;156
29295;119;31;0;200
29358;119;38;0;200
29421;119;41;0;200
29484;119;44;0;200
29547;119;48;0;200
29610;119;54;0;204
29673;119;57;0;204
29736;119;61;0;204
29799;119;64;0;204
29862;119;70;0;0
29925;119;70;28;0
29988;119;70;28;0
30051;119;70;28;0
30114;119;70;28;-69
30177;119;70;28;-69
30240;119;70;29;-69
30303;119;70;29;-69
30366;119;70;29;-140
30429;119;68;29;-140
30492;119;66;29;-140
30555;119;64;29;-140
30618;119;60;40;-140
30681;119;58;40;-140
30744;119;55;40;-294
30807;119;48;40;-294
30870;119;44;51;-294
30933;119;40;51;-294
30996;119;37;51;-294
31059;119;27;51;-255
31122;119;23;51;-255
31185;119;18;70;-255
31248;119;13;70;-255
31311;119;8;70;-255
31374;119;4;70;-232
31437;119;-2;70;-232
31500;119;-5;77;-232
31563;119;-12;77;-232
31626;119;-15;77;-173
31689;119;-17;77;-173
31752;119;-20;77;-173
31815;119;-22;69;-173
31878;119;-27;69;-173
31941;119;-30;69;-125
32004;119;-31;69;-125
32067;119;-35;71;-125
32130;119;-37;71;-125
32193;119;-38;71;-125
32256;119;-40;71;-133
32319;119;-42;71;-133
32382;119;-43;71;-133
32445;119;-47;74;-133
32508;119;-49;74;-133
32571;119;-52;74;-149
32634;119;-54;74;-149
32697;119;-57;74;-149
32760;119;-61;82;-149
32823;119;-63;82;-149
32886;119;-67;82;-142
32949;119;-69;82;-142
33012;119;-71;84;-142
33075;119;-73;84;-142
33138;119;-77;84;-138
33201;119;-79;84;-138
33264;119;-81;84;-138
33327;119;-83;78;-138
33390;119;-85;78;-138
33453;119;-88;78;-124
33516;119;-90;78;-124
33579;119;-92;78;-124
33642;119;-95;84;-124
33705;119;-97;84;-124
33768;119;-99;84;-124
33831;119;-100;84;-124
33894;119;-102;84;-124
33957;119;-104;74;-124
34020;119;-107;74;-124
34083;119;-111;74;-128
34146;119;-112;74;-128
34209;119;-114;64;-128
34272;119;-116;64;-128
34335;119;-119;64;-32
34398;119;-119;64;-32
34461;119;-119;0;-32
34524;119;-119;0;-32
34587;119;-119;0;-32
34650;119;-119;0;0
34713;119;-119;0;0
34776;119;-119;0;0
34839;119;-119;0;65
34902;119;-119;0;65
34965;119;-119;0;65
35028;116;-119;-218;65
35091;108;-117;-218;339
35154;105;-113;-218;339
35217;102;-110;-218;339
35280;94;-102;-285;339
35343;84;-92;-285;475
35406;80;-88;-285;475
35469;75;-83;-285;475
35532;70;-78;-285;475
35595;64;-69;-155;475
35658;62;-65;-155;465
35721;60;-60;-155;465
35784;58;-56;-155;465
35847;53;-47;-171;465
35910;51;-42;-171;465
35973;49;-38;-171;523
36036;46;-33;-171;523
36099;42;-24;-171;523
36162;40;-20;-183;523
36225;35;-11;-183;367
36288;33;-6;-183;367
36351;30;-2;-183;367
36414;28;1;-183;367
36477;21;11;-283;367
36540;11;20;-283;183
36603;7;23;-283;183
36666;3;25;-283;183
36729;-1;27;-267;183
36792;-10;32;-267;183
36855;-15;34;-267;183
36918;-20;39;-267;275
36981;-24;43;-267;275
37044;-32;52;-227;275
37107;-38;62;-227;275
37170;-41;65;-227;179
37233;-45;67;-227;179
37296;-48;70;-227;179
37359;-51;72;-209;179
37422;-57;77;-209;179
37485;-61;79;-209;120
37548;-64;81;-209;120
37611;-67;82;-209;120
37674;-73;85;-188;120
37737;-75;87;-188;120
37800;-78;89;-188;131
37863;-81;91;-188;131
37926;-86;94;-188;131
37989;-89;96;-158;131
38052;-91;97;-158;131
38115;-93;99;-158;131
38178;-95;101;-158;100
38241;-100;101;-158;100
38304;-102;101;-164;100
38367;-105;101;-164;100
38430;-107;101;-164;100
38493;-109;101;-164;136
38556;-114;105;-164;136
38619;-117;107;-164;136
