x;y
-124;124
-124;124
-124;124
-124;124
-124;124
-124;120
-124;116
-124;112
-124;109
-124;105
-124;98
-124;94
-124;91
-124;83
-124;80
-124;75
-124;71
-124;61
-124;61
-124;51
-124;47
-124;37
-124;32
-124;28
-124;23
-124;18
-124;12
-124;8
-124;5
-124;2
-124;-4
-124;-7
-124;-10
-124;-17
-124;-17
-124;-23
-124;-25
-124;-28
-124;-33
-124;-35
-124;-38
-124;-40
-124;-45
-124;-48
-124;-50
-124;-53
-124;-58
-124;-60
-124;-63
-124;-68
-124;-68
-124;-73
-124;-76
-124;-78
-124;-83
-124;-85
-124;-89
-124;-89
-124;-93
-124;-95
-124;-97
-124;-101
-124;-103
-124;-106
-124;-107
-124;-109
-124;-113
-124;-114
-124;-116
-124;-118
-124;-118
-124;-118
