;time;x;y;fx;fy
;63;120;-120;0;0
;126;120;-120;-26;0
;189;120;-120;-26;0
;252;120;-120;-26;0
;315;120;-120;-26;0
;378;120;-120;-26;0
;441;120;-120;-58;0
;504;120;-120;-58;0
;567;120;-120;-58;0
;630;120;-120;-58;0
;693;120;-120;-58;0
;756;120;-120;-96;0
;819;120;-120;-96;0
;882;120;-120;-96;0
;945;120;-120;-96;0
;1008;120;-120;0;0
;1071;120;-120;0;0
;1134;120;-120;0;0
;1197;120;-120;0;0
;1260;120;-116;0;330
;1323;120;-113;0;330
;1386;120;-109;0;330
;1449;120;-105;0;330
;1512;120;-98;0;330
;1575;120;-94;0;265
;1638;120;-89;0;265
;1701;120;-84;0;265
;1764;120;-75;0;265
;1827;120;-70;0;265
;1890;120;-65;0;265
;1953;120;-62;0;158
;2016;120;-58;-40;158
;2079;120;-56;-40;158
;2142;120;-54;-40;158
;2205;120;-52;-40;158
;2268;120;-48;0;181
;2331;120;-45;0;181
;2394;120;-43;0;181
;2457;120;-40;0;181
;2520;120;-35;0;157
;2583;120;-33;-44;157
;2646;120;-31;-44;157
;2709;120;-29;-44;157
;2772;120;-25;-44;157
;2835;120;-23;-44;124
;2898;120;-22;-56;124
;2961;120;-20;-56;124
;3024;120;-18;-56;124
;3087;120;-16;-56;124
;3150;120;-15;-56;103
;3213;120;-13;-56;103
;3276;120;-11;-52;103
;3339;120;-10;-52;103
;3402;120;-9;-52;103
;3465;120;-8;-52;103
;3528;120;-1;-52;219
;3591;120;1;0;219
;3654;120;4;0;219
;3717;120;8;0;219
;3780;120;14;0;216
;3843;120;17;0;216
;3906;120;21;0;216
;3969;120;24;0;216
;4032;120;30;0;216
;4095;120;33;0;170
;4158;120;35;0;170
;4221;120;39;0;170
;4284;120;41;0;170
;4347;120;43;0;170
;4410;120;45;0;159
;4473;120;49;0;159
;4536;120;51;0;159
;4599;120;53;0;159
;4662;120;55;0;159
;4725;120;57;0;181
;4788;120;62;0;181
;4851;120;65;0;181
;4914;120;67;0;181
;4977;120;70;0;181
;5040;120;74;0;166
;5103;120;76;0;166
;5166;120;78;0;166
;5229;120;80;0;166
;5292;120;84;0;161
;5355;120;86;0;161
;5418;120;88;0;161
;5481;120;92;0;161
;5544;120;95;0;161
;5607;120;96;0;161
;5670;120;99;0;196
;5733;120;104;0;196
;5796;120;107;0;196
;5859;120;109;0;196
;5922;120;112;0;196
;5985;120;115;0;148
;6048;120;117;0;148
;6111;120;119;-65;148
;6174;120;122;-65;148
;6237;120;124;-65;126
;6300;120;125;-65;126
;6363;120;127;-65;126
;6426;118;129;-108;126
;6489;116;130;-108;126
;6552;115;130;-108;0
;6615;114;130;-108;0
;6678;112;130;-108;0
;6741;111;130;-152;0
;6804;107;130;-152;0
;6867;105;130;-152;0
;6930;103;130;-152;0
;6993;101;130;-152;0
;7056;100;129;-29;-113
;7119;100;128;347;-113
;7182;105;126;347;-113
;7245;112;123;347;-113
;7308;116;121;347;-113
;7371;120;120;347;-86
;7434;124;120;456;-86
;7497;127;120;456;-86
;7560;135;120;456;-86
;7623;138;120;456;-86
;7686;142;120;456;-90
;7749;146;120;456;-90
;7812;143;120;-113;-90
;7875;142;120;-113;-90
;7938;141;120;-113;-90
;8001;137;120;-346;-90
;8064;130;120;-346;-96
;8127;126;120;-346;-96
;8190;122;120;-346;-96
;8253;118;120;-346;-96
;8316;113;118;-181;-145
;8379;111;116;-181;-145
;8442;108;114;-181;-145
;8505;103;110;-181;-145
;8568;102;108;0;-145
;8631;102;106;0;-166
;8694;102;101;0;-166
;8757;102;98;0;-166
;8820;102;96;0;-166
;8883;102;93;0;-166
;8946;102;91;0;-139
;9009;102;89;0;-139
;9072;102;85;0;-139
;9135;102;82;0;-139
;9198;101;80;-252;-139
;9261;93;77;-252;-130
;9324;89;75;-252;-130
;9387;85;73;-252;-130
;9450;77;69;-226;-130
;9513;74;67;-226;-71
;9576;70;67;-226;-71
;9639;66;67;-226;-71
;9702;63;67;-226;-71
;9765;55;67;-110;-71
;9828;54;67;-110;-152
;9891;52;65;-110;-152
;9954;50;61;-110;-152
;10017;49;59;-110;-152
;10080;47;56;-110;-152
;10143;46;54;-109;-152
;10206;43;49;-109;-185
;10269;42;47;-109;-185
;10332;41;44;-109;-185
;10395;40;41;-109;-185
;10458;37;37;-121;-113
;10521;35;35;-121;-113
;10584;34;34;-121;-113
;10647;32;32;-121;-113
;10710;29;29;-185;-113
;10773;26;28;-185;-113
;10836;24;26;-185;-115
;10899;21;24;-185;-115
;10962;16;21;-185;-115
;11025;13;19;-185;-115
;11088;11;17;-98;-115
;11151;11;16;-98;-150
;11214;11;14;-98;-150
;11277;11;9;-98;-150
;11340;11;7;-98;-150
;11403;11;5;0;-150
;11466;11;3;0;-147
;11529;11;0;0;-147
;11592;11;-2;0;-147
;11655;11;-4;0;-147
;11718;11;-6;-88;-147
;11781;11;-8;-88;-95
;11844;11;-8;-88;-95
;11907;11;-8;-88;-95
;11970;11;-8;-88;-95
;12033;10;-8;-135;-99
;12096;8;-8;-135;-99
;12159;6;-8;-135;-99
;12222;5;-8;-135;-99
;12285;1;-8;-135;-99
;12348;0;-8;-166;-99
;12411;-4;-13;-166;-169
;12474;-6;-15;-166;-169
;12537;-8;-18;-166;-169
;12600;-10;-20;-166;-169
;12663;-11;-23;-51;-169
;12726;-11;-26;-51;-209
;12789;-11;-33;-51;-209
;12852;-11;-36;-51;-209
;12915;-12;-43;-115;-209
;12978;-14;-44;-115;-76
;13041;-15;-44;-115;-76
;13104;-17;-44;-115;-76
;13167;-18;-44;-115;-76
;13230;-21;-44;-217;-76
;13293;-24;-44;-217;-65
;13356;-27;-44;-217;-65
;13419;-30;-44;-217;-65
;13482;-33;-44;-217;-65
;13545;-36;-44;-217;-65
;13608;-38;-45;-43;-155
;13671;-38;-47;-43;-155
;13734;-38;-50;-43;-155
;13797;-38;-55;-43;-155
;13860;-38;-57;-26;-155
;13923;-38;-60;-26;-140
;13986;-38;-62;-26;-140
;14049;-38;-66;-26;-140
;14112;-38;-68;-26;-140
;14175;-38;-70;-161;-140
;14238;-42;-72;-161;-29
;14301;-45;-72;-161;-29
;14364;-47;-72;-161;-29
;14427;-49;-72;-161;-29
;14490;-54;-72;-184;-29
;14553;-56;-72;-184;-43
;14616;-59;-72;-184;-43
;14679;-61;-72;-184;-43
;14742;-66;-72;-184;-43
;14805;-67;-72;-43;-43
;14868;-67;-72;-43;-93
;14931;-67;-72;-43;-93
;14994;-67;-72;-43;-93
;15057;-67;-72;-43;-93
;15120;-67;-72;-58;-93
;15183;-67;-72;-58;-99
;15246;-67;-72;-58;-99
;15309;-67;-72;-58;-99
;15372;-67;-72;-58;-99
;15435;-68;-72;-177;-99
;15498;-72;-75;-177;-140
;15561;-75;-77;-177;-140
;15624;-80;-81;-177;-140
;15687;-82;-83;-194;-140
;15750;-82;-83;-194;-140
;15813;-88;-87;-194;-150
;15876;-90;-89;-194;-150
;15939;-93;-91;-194;-150
;16002;-98;-96;-27;-150
;16065;-98;-98;-27;-106
;16128;-98;-99;-27;-106
;16191;-98;-101;-27;-106
;16254;-98;-104;-27;-106
;16317;-98;-105;-27;-106
;16380;-98;-107;-65;-82
;16443;-98;-107;-65;-82
;16506;-98;-107;-65;-82
;16569;-98;-107;-65;-82
;16632;-98;-107;-65;-82
;16695;-101;-107;-222;-60
;16758;-104;-107;-222;-60
;16821;-108;-107;-222;-60
;16884;-112;-107;-222;-60
;16947;-116;-107;-222;-60
;17010;-121;-108;-61;-136
;17073;-121;-110;-61;-136
;17136;-121;-112;-61;-136
;17199;-121;-114;-61;-136
;17262;-121;-118;-61;-136
;17325;-121;-120;0;-147
;17388;-121;-122;0;-147
;17451;-121;-124;0;-147
;17514;-121;-128;0;-147
;17577;-121;-130;0;-147
;17640;-121;-130;-32;0
;17703;-121;-130;-32;0
;17766;-121;-128;-32;241
;17829;-121;-125;-32;241
;17892;-121;-122;-32;241
;17955;-121;-118;0;241
;18018;-121;-112;0;241
;18081;-121;-109;0;0
;18144;-121;-109;0;0
;18207;-121;-109;0;0
;18270;-121;-109;0;0
;18333;-121;-109;0;0
;18396;-121;-109;0;0
;18459;-121;-109;0;0
;18522;-121;-109;0;0
;18585;-121;-109;0;0
;18648;-121;-109;0;0
;18711;-121;-109;0;0
;18774;-121;-109;0;0
;18837;-121;-109;0;0
;18900;-121;-109;0;0
;18963;-121;-109;0;0
;19026;-121;-108;0;169
;19089;-121;-108;0;169
;19152;-121;-104;0;169
;19215;-121;-102;0;169
;19278;-121;-97;65;169
;19341;-121;-97;65;36
;19404;-121;-97;65;36
;19467;-121;-97;65;36
;19530;-121;-97;65;36
;19593;-120;-97;130;36
;19656;-119;-97;130;0
;19719;-118;-97;130;0
;19782;-117;-97;130;0
;19845;-115;-97;130;-38
;19908;-114;-97;0;-38
;19971;-114;-97;0;-38
;20034;-114;-97;0;-38
;20097;-114;-97;0;-88
;20160;-114;-97;0;-88
;20223;-114;-97;0;-88
;20286;-114;-97;0;-88
;20349;-114;-97;0;-88
;20412;-114;-97;0;-62
;20475;-114;-97;0;-62
;20538;-114;-97;0;-62
;20601;-114;-97;0;-62
;20664;-114;-97;0;-62
;20727;-114;-97;0;-62
;20790;-114;-97;0;-71
;20853;-114;-97;0;-71
;20916;-114;-97;0;-71
;20979;-114;-97;0;-71
;21042;-114;-97;0;-71
;21105;-114;-97;0;-71
;21168;-114;-97;0;0
;21231;-112;-97;214;0
;21294;-110;-97;214;0
;21357;-105;-97;214;0
;21420;-102;-97;214;0
;21483;-100;-97;214;0
;21546;-93;-97;670;0
;21609;-89;-97;670;0
;21672;-85;-97;670;0
;21735;-82;-97;670;0
;21798;-74;-97;662;-73
;21861;-71;-97;662;-73
;21924;-67;-97;662;-73
;21987;-60;-97;662;-73
;22050;-60;-97;662;-73
;22113;-52;-99;710;-103
;22176;-48;-100;710;-103
;22239;-44;-101;710;-103
;22302;-36;-104;710;-103
;22365;-32;-105;710;-118
;22428;-28;-107;868;-118
;22491;-25;-108;868;-118
;22554;-17;-112;868;-118
;22617;-13;-113;868;-118
;22680;-9;-115;868;-53
;22743;-6;-115;893;-53
;22806;-10;-115;893;-53
;22869;-17;-115;893;-53
;22932;-21;-115;893;-53
;22995;-24;-115;893;-33
;23058;-32;-115;1065;-33
;23121;-35;-115;1065;-33
;23184;-39;-115;1065;-33
;23247;-42;-115;1065;-33
;23310;-46;-115;1065;-33
;23373;-48;-115;1484;-34
;23436;-44;-115;1484;-34
;23499;-41;-115;1484;-34
;23562;-37;-115;1484;-34
;23625;-30;-115;1484;-41
;23688;-31;-115;1087;-41
;23751;-34;-115;1087;-41
;23814;-38;-115;1087;-41
;23877;-45;-115;1087;-41
;23940;-49;-115;1087;-70
;24003;-52;-115;1175;-70
;24066;-56;-115;1175;-70
;24129;-63;-115;1175;-70
;24192;-67;-115;1175;-70
;24255;-70;-115;1175;-47
;24318;-71;-115;1436;-47
;24381;-64;-115;1436;-47
;24444;-60;-115;1436;-47
;24507;-53;-115;1436;-70
;24570;-50;-115;1246;-70
;24633;-51;-115;1246;-70
;24696;-51;-115;1246;-70
;24759;-52;-115;1246;-70
;24822;-53;-115;1246;-100
;24885;-54;-115;1236;-100
;24948;-55;-115;1236;-100
;25011;-57;-115;1236;-100
;25074;-61;-115;1236;-100
;25137;-62;-115;1236;-77
;25200;-64;-115;1645;-77
;25263;-67;-115;1645;-77
;25326;-71;-115;1645;-77
;25389;-78;-115;1645;-77
;25452;-82;-115;1645;-77
;25515;-89;-115;1644;-65
;25578;-93;-115;1644;-65
;25641;-96;-115;1644;-65
;25704;-100;-115;1644;-65
;25767;-103;-115;1644;-65
;25830;-106;-115;548;-31
;25893;-102;-115;548;-31
;25956;-98;-115;548;-31
;26019;-95;-115;548;-31
;26082;-91;-115;548;-31
;26145;-84;-115;421;0
;26208;-80;-115;421;0
;26271;-76;-115;421;0
;26334;-69;-115;421;0
;26397;-65;-115;421;0
;26460;-63;-115;31;0
;26523;-63;-115;31;0
;26586;-63;-115;31;0
;26649;-63;-115;31;0
;26712;-63;-115;31;0
;26775;-62;-115;168;0
;26838;-61;-115;168;0
;26901;-57;-115;168;0
;26964;-56;-115;168;0
;27027;-52;-115;330;0
;27090;-48;-115;330;0
;27153;-45;-115;330;0
;27216;-41;-115;330;0
;27279;-38;-115;330;0
;27342;-34;-115;330;0
;27405;-26;-115;313;0
;27468;-21;-115;313;0
;27531;-11;-115;313;0
;27594;-7;-115;313;0
;27657;-2;-115;313;0
;27720;0;-115;227;0
;27783;3;-115;227;0
;27846;8;-115;227;0
;27909;10;-115;227;0
;27972;13;-115;227;0
;28035;15;-115;203;0
;28098;17;-115;203;0
;28161;22;-115;203;0
;28224;24;-115;203;0
;28287;28;-115;182;0
;28350;28;-115;182;0
;28413;32;-115;182;0
;28476;34;-115;182;0
;28539;38;-115;182;0
;28602;40;-115;157;0
;28665;42;-115;157;0
;28728;43;-115;157;0
;28791;44;-115;157;0
;28854;46;-115;157;0
;28917;49;-115;165;0
;28980;51;-115;165;0
;29043;54;-115;165;0
;29106;56;-115;165;0
;29169;57;-115;165;0
;29232;59;-115;217;-28
;29295;61;-115;217;-28
;29358;66;-115;217;-28
;29421;69;-115;217;-28
;29484;71;-115;217;-28
;29547;75;-115;106;-39
