x;y
-120;-116
-119;-116
-117;-116
-116;-116
-113;-116
-112;-116
-110;-116
-107;-116
-105;-116
-100;-116
-97;-116
-95;-116
-92;-116
-90;-116
-89;-116
-87;-116
-85;-116
-82;-116
-81;-116
-78;-116
-77;-116
-74;-116
-72;-116
-69;-116
-68;-116
-66;-116
-65;-116
-63;-116
-60;-116
-59;-116
-58;-116
-55;-116
-54;-116
-51;-116
-50;-116
-47;-116
-46;-116
-45;-116
-42;-116
-41;-116
-40;-116
-38;-116
-36;-116
-35;-116
-33;-116
-31;-116
-30;-116
-30;-116
-28;-116
-26;-116
-25;-116
-23;-116
-22;-116
-19;-116
-18;-116
-17;-116
-16;-116
-14;-116
-13;-116
-10;-116
-9;-116
-8;-116
-5;-116
-3;-116
-1;-116
1;-116
5;-116
7;-116
9;-116
13;-116
15;-116
17;-116
19;-116
21;-116
23;-116
26;-116
29;-116
32;-116
34;-116
35;-116
39;-116
40;-116
42;-116
43;-116
45;-116
46;-116
48;-116
51;-116
53;-116
54;-116
56;-116
59;-116
61;-116
62;-116
65;-116
67;-116
68;-116
71;-116
75;-116
78;-116
80;-116
83;-116
84;-116
86;-116
89;-116
90;-116
94;-116
97;-116
99;-116
100;-116
102;-116
105;-116
106;-116
108;-116
110;-116
110;-116
111;-116
112;-116
114;-116
114;-116
114;-116
114;-116
114;-116
114;-116
114;-116
114;-116
114;-116
114;-116
114;-116
