x;y
120;124
120;124
120;124
120;124
120;124
120;124
120;124
120;124
120;124
119;124
113;118
109;114
106;110
103;106
95;98
91;95
86;93
81;90
72;86
68;83
65;80
61;77
55;70
52;67
49;64
47;60
42;51
40;46
38;42
35;38
30;31
28;27
25;24
23;21
17;15
13;13
10;11
7;8
0;4
-2;2
-6;0
-9;0
-15;-4
-19;-5
-24;-10
-26;-12
-29;-15
-34;-20
-34;-20
-36;-22
-41;-26
-43;-28
-45;-30
-48;-32
-53;-35
-55;-37
-58;-39
-60;-41
-65;-44
-67;-47
-69;-50
-71;-53
-75;-59
-76;-62
-76;-65
-76;-68
-76;-73
-76;-76
-77;-79
-80;-81
-85;-85
-87;-87
-90;-89
-93;-91
-101;-95
-105;-97
-109;-99
-116;-103
-120;-105
-121;-107
-125;-111
-125;-111
-128;-115
-130;-117
-130;-119
-130;-119
-130;-119
-130;-119
-130;-119
