x;y
139;-127
134;-121
132;-117
129;-114
125;-108
122;-106
118;-104
115;-103
108;-100
105;-99
102;-98
99;-98
96;-98
93;-98
87;-98
85;-96
83;-93
80;-86
78;-82
76;-79
72;-72
70;-69
68;-65
66;-62
61;-56
57;-56
54;-56
50;-56
46;-56
42;-56
38;-53
38;-49
38;-45
38;-38
38;-35
38;-30
38;-20
38;-16
38;-11
38;-6
32;-5
28;-5
25;-5
21;-5
17;-5
14;-5
9;-5
7;-5
5;-5
1;-3
1;0
1;2
1;6
1;9
0;14
-1;14
-5;14
-6;14
-8;14
-14;14
-18;14
-22;14
-26;14
-29;14
-33;14
-34;17
-34;24
-34;27
-34;34
-35;34
-37;34
-39;34
-43;34
-45;34
-47;35
-49;36
-53;39
-55;41
-58;42
-60;45
-61;53
-61;56
-61;60
-61;64
-61;68
-61;70
-61;72
-61;73
-61;78
-61;82
-63;87
-65;92
-66;97
-70;106
-71;106
-74;106
-77;106
-80;106
-86;106
-89;106
-92;106
-95;106
-100;106
-103;106
-106;106
-109;106
-113;106
-116;106
-118;106
-121;106
-125;106
-128;106
-130;106
-132;106
-136;106
-136;106
-136;106
-136;106
-136;107
-136;112
-136;114
-136;117
-136;119
-136;121
-136;121
