x;y
120;125
120;124
120;122
120;120
118;116
115;114
113;112
110;110
107;108
101;104
97;102
93;100
85;100
81;100
78;100
75;100
72;99
67;90
65;85
63;80
58;71
55;66
53;61
50;57
45;47
41;43
39;40
34;35
31;32
29;30
27;27
25;23
20;14
18;10
17;6
17;2
17;-3
17;-6
17;-8
16;-11
13;-13
8;-18
6;-21
3;-24
-4;-28
-9;-32
-13;-37
-18;-41
-22;-46
-28;-55
-31;-59
-33;-62
-38;-67
-41;-69
-43;-72
-45;-75
-49;-79
-51;-81
-53;-83
-55;-85
-59;-90
-61;-92
-63;-95
-65;-97
-70;-102
-73;-102
-75;-102
-77;-102
-83;-102
-87;-102
-91;-102
-98;-102
-102;-102
-104;-102
-106;-102
-107;-104
-111;-111
-113;-117
-113;-117
-113;-124
-113;-126
-113;-126
-113;-126
-113;-126
-113;-126
-113;-126
-113;-126
-113;-126
-113;-126
-113;-126
-113;-126
-113;-126
-113;-126
-113;-126
-113;-126
-113;-126
