x;y
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-116
120;-113
120;-109
120;-105
120;-98
120;-94
120;-89
120;-84
120;-75
120;-70
120;-65
120;-62
120;-58
120;-56
120;-54
120;-52
120;-48
120;-45
120;-43
120;-40
120;-35
120;-33
120;-31
120;-29
120;-25
120;-23
120;-22
120;-20
120;-18
120;-16
120;-15
120;-13
120;-11
120;-10
120;-9
120;-8
120;-1
120;1
120;4
120;8
120;14
120;17
120;21
120;24
120;30
120;33
120;35
120;39
120;41
120;43
120;45
120;49
120;51
120;53
120;55
120;57
120;62
120;65
120;67
120;70
120;74
120;76
120;78
120;80
120;84
120;86
120;88
120;92
120;95
120;96
120;99
120;104
120;107
120;109
120;112
120;115
120;117
120;119
120;122
120;124
120;125
120;127
118;129
