time;x;y;fx;fy
63;120;-120;44;71
126;120;-120;44;71
189;120;-118;44;156
252;120;-116;30;156
315;120;-112;30;156
378;120;-110;30;156
441;120;-107;30;156
504;120;-105;30;155
567;120;-101;48;155
630;120;-99;48;155
693;120;-97;48;155
756;120;-95;48;155
819;120;-91;54;150
882;120;-89;54;150
945;120;-87;54;150
1008;120;-82;54;150
1071;120;-80;54;158
1134;120;-78;51;158
1197;120;-76;51;158
1260;120;-72;51;158
1323;120;-70;51;158
1386;120;-68;51;186
1449;120;-65;37;186
1512;120;-60;37;186
1575;120;-58;37;186
1638;120;-55;37;186
1701;120;-52;37;220
1764;120;-46;32;220
1827;120;-43;32;220
1890;120;-39;32;220
1953;120;-36;32;220
2016;120;-30;32;209
2079;120;-26;0;209
2142;120;-23;0;209
2205;120;-20;0;209
2268;120;-13;0;209
2331;120;-10;0;216
2394;120;-7;48;216
2457;120;-3;48;216
2520;120;2;48;216
2583;120;6;48;216
2646;120;9;48;211
2709;120;16;32;211
2772;120;19;32;211
2835;120;22;32;211
2898;120;25;32;211
2961;120;29;32;195
3024;120;35;29;195
3087;120;38;29;195
3150;120;42;29;195
3213;120;45;29;195
3276;120;50;29;174
3339;120;53;29;174
3402;120;55;29;174
3465;120;58;29;174
3528;120;63;29;170
3591;120;66;31;170
3654;120;68;31;170
3717;120;71;31;170
3780;120;76;31;170
3843;120;78;31;175
3906;120;81;0;175
3969;120;83;0;175
4032;120;88;0;175
4095;120;91;0;175
4158;120;93;0;161
4221;120;96;0;161
4284;120;101;0;161
4347;120;103;0;161
4410;120;106;0;161
4473;120;108;0;161
4536;120;113;0;160
4599;120;116;0;160
4662;120;118;0;160
4725;120;121;0;160
4788;120;124;0;44
4851;120;124;0;44
4914;120;124;0;44
4977;120;124;0;44
5040;120;124;0;44
5103;120;124;0;44
5166;120;124;0;0
5229;120;124;0;0
5292;120;124;0;0
5355;120;124;0;0
5418;120;124;0;0
5481;120;124;-29;0
5544;120;124;-29;0
5607;120;124;-29;-121
5670;120;122;-29;-121
5733;120;118;-29;-121
5796;119;117;-190;-121
5859;116;115;-190;-121
5922;110;110;-190;-209
5985;107;107;-190;-209
6048;104;104;-190;-209
6111;101;100;-304;-209
6174;94;94;-304;-236
6237;90;90;-304;-236
6300;87;87;-304;-236
6363;80;81;-304;-236
6426;76;77;-191;-236
6489;73;74;-191;-236
6552;70;69;-191;-264
6615;67;65;-191;-264
6678;64;60;-191;-264
6741;58;51;-219;-264
6804;55;46;-219;-264
6867;51;43;-219;-163
6930;45;38;-219;-163
6993;41;36;-219;-163
7056;38;33;-198;-163
7119;35;31;-198;-163
7182;32;29;-198;-174
7245;26;24;-198;-174
7308;23;21;-198;-174
7371;21;18;-135;-174
7434;17;13;-135;-169
7497;15;11;-135;-169
7560;11;6;-135;-169
7623;9;3;-157;-169
7686;7;1;-157;-169
7749;5;-1;-157;-199
7812;3;-4;-157;-199
7875;0;-11;-157;-199
7938;-3;-14;-183;-199
8001;-5;-17;-183;-199
8064;-8;-21;-183;-179
8127;-13;-26;-183;-179
8190;-15;-28;-183;-179
8253;-18;-31;-192;-179
8316;-23;-36;-192;-187
8379;-26;-38;-192;-187
8442;-28;-41;-192;-187
8505;-34;-46;-199;-187
8568;-37;-49;-199;-187
8631;-40;-51;-199;-187
8694;-43;-54;-199;-187
8757;-47;-56;-199;-175
8820;-53;-61;-199;-175
8883;-56;-64;-171;-175
8946;-58;-66;-171;-175
9009;-61;-69;-171;-175
9072;-66;-74;-171;-193
9135;-68;-76;-171;-193
9198;-70;-79;-124;-193
9261;-72;-82;-124;-193
9324;-74;-85;-124;-193
9387;-77;-90;-124;-177
9450;-79;-92;-124;-177
9513;-83;-98;-139;-177
9576;-85;-100;-139;-177
9639;-86;-103;-139;-162
9702;-88;-105;-139;-162
9765;-90;-107;-139;-162
9828;-95;-112;-173;-162
9891;-97;-114;-173;-162
9954;-100;-117;-173;-127
10017;-102;-118;-173;-127
10080;-107;-122;-175;-127
10143;-110;-124;-175;-127
10206;-113;-125;-175;-127
10269;-118;-127;-175;0
10332;-121;-127;-175;0
10395;-124;-127;-32;0
10458;-124;-127;-32;0
10521;-124;-127;-32;0
10584;-124;-127;-32;0
10647;-124;-127;-32;0
10710;-124;-127;0;0
10773;-124;-127;0;0
10836;-124;-127;0;0
10899;-124;-127;0;0
10962;-124;-127;0;0
11025;-122;-127;131;0
11088;-121;-127;131;0
11151;-119;-127;131;0
11214;-117;-127;131;0
11277;-114;-127;131;0
11340;-111;-127;411;0
11403;-107;-127;411;0
11466;-100;-127;411;0
11529;-96;-127;411;0
11592;-93;-127;411;0
11655;-89;-127;470;0
11718;-82;-127;470;0
11781;-78;-127;470;0
11844;-74;-127;470;0
11907;-71;-127;470;0
11970;-67;-127;456;0
12033;-60;-127;456;0
12096;-56;-127;456;0
12159;-53;-127;456;0
12222;-45;-127;440;0
12285;-42;-127;440;0
12348;-38;-127;440;0
12411;-31;-127;440;0
12474;-27;-127;440;0
12537;-23;-127;445;0
12600;-20;-127;445;0
12663;-12;-127;445;0
12726;-9;-127;445;0
12789;-5;-127;445;0
12852;1;-127;427;0
12915;5;-127;427;0
12978;9;-127;427;0
13041;12;-127;427;0
13104;16;-127;427;0
13167;23;-127;401;0
13230;27;-127;401;0
13293;31;-127;401;0
13356;34;-127;401;0
13419;41;-127;401;0
13482;45;-127;385;0
13545;49;-127;385;0
13608;52;-127;385;0
13671;56;-127;385;0
13734;63;-127;385;0
13797;67;-127;353;0
13860;74;-127;353;0
13923;78;-127;353;0
13986;82;-127;353;0
14049;89;-127;263;0
14112;94;-127;263;0
14175;99;-127;263;0
14238;104;-127;263;0
14301;108;-127;263;0
14364;117;-127;178;0
14427;119;-127;178;0
14490;122;-127;178;0
14553;127;-127;178;0
14616;130;-127;178;0
14679;132;-127;0;0
14742;132;-127;0;0
14805;132;-127;0;0
14868;132;-127;0;0
14931;132;-127;0;0
14994;132;-127;0;0
15057;132;-127;0;0
15120;132;-127;0;61
15183;132;-127;0;61
15246;132;-127;0;61
15309;132;-127;0;61
15372;130;-124;-133;459
15435;127;-117;-133;459
15498;125;-113;-133;459
15561;123;-109;-133;459
15624;121;-106;-133;459
15687;115;-99;-208;502
15750;109;-92;-208;502
15813;105;-88;-208;502
15876;102;-85;-208;502
15939;99;-81;-162;494
16002;94;-72;-162;494
16065;94;-72;-162;494
16128;90;-63;-162;494
16191;88;-59;-162;494
16254;85;-55;-201;466
16317;82;-51;-201;466
16380;75;-44;-201;466
16443;72;-41;-201;466
16506;65;-34;-239;485
16569;61;-31;-239;485
16632;58;-27;-239;485
16695;55;-24;-239;485
16758;51;-20;-239;485
16821;45;-13;-249;369
16884;41;-10;-249;369
16947;38;-7;-249;369
17010;34;-3;-249;369
17073;28;3;-249;369
17136;21;10;-261;285
17199;17;13;-261;285
17262;14;16;-261;285
17325;14;16;-261;285
17388;7;23;-261;285
17451;4;27;-261;285
17514;0;30;-294;222
17577;-6;37;-294;222
17640;-9;40;-294;222
17703;-13;43;-294;222
17766;-20;50;-344;222
17829;-24;53;-344;189
17892;-32;57;-344;189
17955;-37;60;-344;189
18018;-41;62;-344;189
18081;-46;65;-351;189
18144;-49;67;-351;124
18207;-53;68;-351;124
18270;-60;72;-351;124
18333;-64;73;-351;124
18396;-71;77;-285;194
18459;-74;80;-285;194
18522;-78;84;-285;194
18585;-81;87;-285;194
18648;-88;94;-226;194
18711;-91;96;-226;136
18774;-94;98;-226;136
18837;-98;100;-226;136
18900;-101;102;-226;136
18963;-104;104;-226;136
19026;-111;108;-228;134
19089;-114;110;-228;134
19152;-117;112;-228;134
19215;-121;113;-228;134
19278;-127;117;-199;134
19341;-131;118;-199;134
19404;-137;122;-199;117
19467;-140;123;-199;117
19530;-144;125;-199;117
19593;-147;126;-199;117
19656;-148;128;0;0
19719;-148;128;0;0
19782;-148;128;0;0
19845;-148;128;0;0
19908;-148;128;0;0
19971;-140;128;267;0
20034;-135;128;267;0
20097;-126;128;267;-38
20160;-121;128;267;-38
20223;-117;128;411;-38
20286;-113;128;411;-38
20349;-106;128;411;0
20412;-102;128;411;0
20475;-99;128;411;0
20538;-97;128;0;0
20601;-97;128;-74;0
20664;-97;128;-74;-45
20727;-97;128;-74;-45
20790;-97;128;-74;-45
20853;-98;128;-278;-45
20916;-103;128;-278;-45
20979;-109;128;-278;-165
21042;-113;126;-278;-165
21105;-123;121;-278;-165
21168;-127;118;-41;-165
21231;-127;116;-41;-165
21294;-127;110;-41;-462
21357;-127;106;-41;-462
21420;-127;102;45;-462
21483;-127;95;45;-462
21546;-127;91;45;-462
21609;-127;88;45;-459
21672;-127;81;45;-459
21735;-127;77;36;-459
21798;-127;70;36;-459
21861;-127;66;36;-459
21924;-127;62;36;-399
21987;-127;55;103;-399
22050;-127;51;103;-399
22113;-127;48;103;-399
22176;-127;40;103;-300
22239;-127;37;103;-300
22302;-127;33;138;-300
22365;-125;28;138;-300
22428;-123;24;138;-300
22491;-119;15;138;-280
22554;-118;11;138;-280
22617;-116;7;165;-280
22680;-111;0;165;-280
22743;-109;-5;165;-280
22806;-107;-8;165;-198
22869;-103;-14;0;-198
22932;-103;-21;0;-198
22995;-103;-24;0;-198
23058;-103;-28;0;-220
23121;-103;-34;0;-220
23184;-103;-38;-58;-220
23247;-103;-41;-58;-220
23310;-103;-48;-58;-331
23373;-103;-51;-58;-331
23436;-103;-55;-58;-331
23499;-103;-62;0;-331
23562;-103;-69;0;-331
23625;-103;-73;0;-344
23688;-103;-76;0;-344
23751;-103;-84;0;-344
23814;-103;-87;0;-344
23877;-103;-91;0;-344
23940;-103;-97;0;-186
