x;y
120;119
119;119
116;119
114;118
113;116
111;114
108;109
106;107
105;104
103;101
100;94
100;91
100;88
100;84
100;79
100;77
97;74
94;72
87;66
84;63
81;60
77;57
71;50
67;46
64;42
60;38
59;29
59;24
59;20
59;17
57;10
53;6
50;3
47;0
40;-4
36;-6
32;-8
27;-11
20;-17
16;-20
13;-23
10;-27
3;-33
0;-35
-4;-37
-8;-39
-18;-43
-22;-45
-27;-46
-32;-48
-39;-51
-42;-53
-45;-55
-47;-56
-52;-60
-54;-62
-55;-63
-57;-65
-60;-68
-61;-70
-63;-72
-65;-74
-69;-77
-71;-79
-73;-81
-75;-82
-78;-86
-80;-88
-81;-90
-83;-92
-86;-97
-88;-99
-90;-102
-91;-103
-95;-107
-96;-109
-98;-110
-102;-114
-103;-115
-105;-117
-107;-118
-109;-120
-112;-121
-114;-121
-116;-121
-116;-121
-116;-121
-116;-121
-116;-121
-116;-121
-116;-121
-116;-121
