x;y
120;-120
120;-120
120;-120
120;-118
120;-114
120;-111
120;-108
120;-101
120;-98
120;-95
120;-92
120;-86
120;-83
120;-80
120;-78
120;-73
120;-70
120;-68
120;-65
120;-58
120;-55
120;-52
120;-49
120;-42
120;-39
120;-36
120;-32
120;-26
120;-23
120;-19
120;-16
120;-10
120;-6
120;-3
120;2
120;6
120;9
120;12
120;15
120;20
120;23
120;25
120;28
120;33
120;35
120;38
120;40
120;45
120;48
120;50
120;53
120;58
120;60
120;62
120;64
120;68
120;70
120;72
120;74
120;77
120;79
120;81
120;82
120;86
120;88
120;90
120;92
120;96
120;98
120;100
120;102
120;106
120;108
120;108
120;108
120;108
120;108
120;108
120;108
120;108
120;108
120;108
120;108
120;112
120;113
120;115
120;117
120;120
120;122
120;124
120;125
120;129
