x;y
-132;-126
-132;-126
-132;-126
-132;-126
-132;-126
-132;-126
-132;-126
-132;-126
-132;-126
-132;-126
-132;-126
-132;-126
-132;-126
-132;-122
-132;-118
-132;-115
-132;-111
-132;-104
-132;-100
-132;-94
-132;-91
-132;-87
-132;-84
-132;-84
-132;-85
-132;-87
-132;-88
-132;-90
-132;-92
-132;-94
-132;-96
-132;-98
-132;-102
-132;-103
-132;-103
-132;-103
-132;-103
-132;-103
-132;-103
-132;-103
-132;-103
-132;-103
-132;-103
-132;-105
-132;-106
-132;-108
-132;-109
-132;-111
-132;-114
-132;-115
-132;-116
-132;-117
-132;-120
-132;-120
-132;-120
-132;-120
-132;-120
-132;-120
-132;-120
-132;-120
-132;-120
-132;-120
-132;-119
-132;-116
-132;-115
-129;-113
-125;-112
-117;-109
-117;-109
-109;-105
-105;-102
-96;-98
-92;-97
-87;-97
-83;-97
-79;-97
-76;-97
-74;-97
-71;-97
-71;-97
-70;-97
-70;-97
-70;-97
-70;-97
-70;-97
-68;-97
-66;-97
-64;-97
-60;-97
-58;-97
-55;-97
-47;-97
-44;-97
-40;-97
-36;-97
-29;-97
-25;-97
-22;-97
-18;-97
-11;-97
-11;-97
-3;-97
0;-97
7;-97
10;-97
14;-97
21;-97
21;-97
29;-99
33;-100
37;-101
42;-103
50;-105
54;-107
58;-108
60;-110
65;-113
67;-114
69;-114
71;-114
73;-114
75;-114
76;-110
78;-101
80;-97
81;-93
82;-89
83;-86
86;-82
86;-80
86;-78
86;-76
86;-76
86;-76
86;-76
86;-76
86;-76
86;-76
86;-76
88;-76
92;-76
95;-76
97;-76
100;-76
102;-76
102;-76
102;-76
102;-76
102;-76
102;-76
102;-76
102;-76
102;-76
102;-76
104;-76
106;-76
110;-76
112;-76
114;-76
117;-76
118;-76
120;-76
121;-76
122;-76
123;-76
123;-76
123;-76
123;-76
123;-76
123;-76
123;-76
123;-76
123;-76
123;-76
123;-76
123;-76
123;-76
123;-76
123;-76
123;-76
123;-76
123;-76
123;-76
123;-76
123;-76
123;-76
123;-76
123;-76
123;-76
123;-76
