x;y
116;-119
108;-117
105;-113
102;-110
94;-102
84;-92
80;-88
75;-83
70;-78
64;-69
62;-65
60;-60
58;-56
53;-47
51;-42
49;-38
46;-33
42;-24
40;-20
35;-11
33;-6
30;-2
28;1
21;11
11;20
7;23
3;25
-1;27
-10;32
-15;34
-20;39
-24;43
-32;52
-38;62
-41;65
-45;67
-48;70
-51;72
-57;77
-61;79
-64;81
-67;82
-73;85
-75;87
-78;89
-81;91
-86;94
-89;96
-91;97
-93;99
-95;101
-100;101
-102;101
-105;101
-107;101
-109;101
-114;105
-117;107
-122;111
-124;113
-127;115
-132;119
-132;122
-132;124
-132;126
-132;126
-132;126
