x;y
-137;123
-137;120
-137;115
-137;112
-137;110
-137;108
-133;105
-129;103
-125;102
-122;100
-118;100
-113;100
-112;100
-111;100
-110;100
-108;103
-108;107
-108;112
-108;117
-108;122
-108;130
-108;130
-108;130
-108;130
-108;130
-108;130
-108;130
-108;130
-107;130
-104;130
-101;130
-97;130
-91;130
-88;130
-84;130
-80;130
-77;130
-70;130
-66;130
-63;130
-56;130
-52;130
-49;130
-41;130
-38;130
-34;130
-27;130
-20;130
-16;130
-9;130
-2;130
1;130
4;130
12;130
15;130
19;130
23;130
30;130
34;130
37;130
41;130
48;130
52;130
56;130
63;130
67;130
70;130
81;130
85;130
89;130
92;130
101;130
105;130
108;130
111;130
114;130
116;130
117;130
118;125
118;123
118;120
118;118
118;113
118;110
