x;y
-136;121
-136;119
-136;116
-136;112
-136;110
-136;109
-136;109
-136;109
-136;109
-132;109
-129;109
-125;109
-121;109
-114;109
-110;109
-107;109
-99;106
-95;104
-91;103
-88;101
-84;99
-76;99
-73;99
-69;99
-62;99
-58;99
-51;99
-47;99
-44;99
-40;99
-36;99
-33;99
-25;99
-22;99
-18;99
-11;99
-7;99
-4;99
0;99
6;99
10;99
14;99
17;99
25;99
28;99
32;99
39;99
43;99
47;99
54;99
61;99
65;99
68;99
72;99
76;99
79;99
87;99
90;99
94;99
98;99
105;99
109;99
116;99
120;99
123;99
127;99
131;99
133;99
133;99
133;96
133;94
133;93
133;91
133;90
133;90
133;90
133;90
133;90
133;88
133;87
