x;y
-129;117
-126;117
-125;117
-121;117
-119;117
-113;117
-110;117
-106;117
-102;117
-95;117
-88;117
-84;117
-81;117
-77;117
-70;117
-66;117
-59;117
-55;117
-51;117
-48;117
-44;117
-37;117
-33;117
-30;117
-22;117
-19;117
-15;117
-11;117
-4;117
0;117
2;117
6;117
13;117
17;117
21;117
24;117
32;117
35;117
39;117
49;117
54;117
58;117
63;117
68;117
77;117
82;117
86;117
95;117
97;117
100;117
102;117
104;117
106;117
110;117
113;117
117;117
118;117
121;117
123;117
124;117
127;117
128;117
128;117
