x;y
124;-130
124;-130
124;-130
124;-130
124;-130
124;-129
124;-127
124;-125
124;-121
124;-119
124;-117
124;-115
124;-110
124;-110
124;-105
124;-102
124;-99
124;-96
124;-89
124;-86
124;-83
124;-76
124;-73
124;-69
124;-63
124;-59
124;-56
124;-52
124;-45
124;-45
124;-37
124;-33
124;-29
124;-24
124;-14
124;-10
124;-2
124;0
124;3
124;7
124;13
124;16
124;18
124;21
124;23
124;27
124;29
124;33
124;38
124;48
124;52
124;57
124;62
124;71
124;76
124;81
124;85
124;92
124;96
124;99
124;102
124;109
124;112
124;115
124;122
124;122
124;127
124;129
124;130
124;130
124;130
