x;y
-108;-130
-107;-130
-106;-130
-104;-130
-103;-130
-100;-130
-98;-130
-96;-130
-94;-130
-90;-130
-88;-130
-86;-130
-82;-130
-80;-130
-76;-130
-71;-130
-68;-130
-66;-130
-63;-130
-61;-130
-56;-130
-53;-130
-51;-130
-48;-130
-46;-130
-41;-130
-38;-130
-36;-130
-33;-130
-28;-130
-26;-130
-23;-130
-21;-130
-16;-130
-13;-130
-11;-130
-7;-130
-5;-130
-2;-130
0;-130
3;-130
5;-130
7;-130
11;-130
13;-130
15;-130
19;-130
21;-130
23;-130
25;-130
30;-130
32;-130
36;-130
38;-130
41;-130
43;-130
47;-130
49;-130
52;-130
54;-130
56;-130
60;-130
62;-130
64;-130
67;-130
69;-130
70;-130
74;-130
76;-130
77;-130
81;-130
84;-130
86;-130
88;-130
91;-130
93;-130
94;-130
96;-130
100;-130
102;-130
104;-130
106;-130
110;-130
112;-130
114;-130
118;-130
120;-130
122;-130
125;-130
127;-130
129;-130
130;-130
133;-130
135;-130
136;-130
138;-130
139;-130
139;-130
139;-130
139;-130
139;-130
139;-130
139;-130
139;-130
139;-130
139;-130
