x;y
-120;123
-118;123
-114;123
-110;123
-104;123
-93;123
-89;123
-83;123
-78;123
-70;123
-66;123
-63;123
-62;123
-60;123
-56;123
-51;123
-47;123
-44;123
-39;123
-34;123
-29;123
-27;123
-22;123
-17;123
-11;123
-7;123
-4;123
0;123
3;123
8;123
10;123
14;123
18;123
22;123
26;123
29;123
32;123
34;123
37;123
40;123
43;123
46;123
49;123
50;123
53;123
56;123
59;123
64;123
66;123
68;123
71;123
74;123
78;123
81;123
85;123
90;123
93;123
96;123
99;123
100;123
103;123
105;123
108;123
109;123
110;123
112;123
