time;x;y;fx;fy
63;120;-120;0;0
126;120;-118;0;181
189;120;-116;0;181
252;120;-110;0;181
315;120;-108;0;181
378;120;-105;0;181
441;120;-103;0;139
504;120;-99;0;139
567;120;-97;0;139
630;120;-95;0;139
693;120;-93;0;139
756;120;-92;0;86
819;120;-92;0;86
882;120;-92;0;86
945;120;-92;0;86
1008;120;-92;0;110
1071;120;-92;0;110
1134;120;-92;0;110
1197;120;-92;0;110
1260;120;-92;0;110
1323;120;-92;0;110
1386;120;-91;0;189
1449;120;-88;0;189
1512;120;-82;0;189
1575;120;-79;0;189
1638;120;-76;0;189
1701;120;-73;0;189
1764;120;-69;0;142
1827;120;-67;0;142
1890;120;-65;0;142
1953;120;-63;0;142
2016;120;-59;0;151
2079;120;-57;0;151
2142;120;-55;0;151
2205;120;-53;0;151
2268;120;-49;0;151
2331;120;-47;0;172
2394;120;-44;0;172
2457;120;-42;0;172
2520;120;-37;0;172
2583;120;-34;0;172
2646;120;-32;0;155
2709;120;-30;0;155
2772;120;-25;0;155
2835;120;-23;0;155
2898;120;-21;0;155
2961;120;-19;0;173
3024;120;-14;0;173
3087;120;-11;0;173
3150;120;-9;0;173
3213;120;-6;0;173
3276;120;-1;0;175
3339;120;0;0;175
3402;120;3;0;175
3465;120;5;0;175
3528;120;10;0;169
3591;120;13;0;169
3654;120;15;0;169
3717;120;18;0;169
3780;120;23;0;169
3843;120;25;0;169
3906;120;28;0;177
3969;120;30;0;177
4032;120;35;0;177
4095;120;38;0;177
4158;120;40;0;177
4221;120;42;0;158
4284;120;47;0;158
4347;120;49;0;158
4410;120;51;0;158
4473;120;53;0;158
4536;120;57;0;153
4599;120;59;0;153
4662;120;61;0;153
4725;120;63;0;153
4788;120;68;0;167
4851;120;70;0;167
4914;120;73;0;167
4977;120;75;0;167
5040;120;80;0;167
5103;120;82;0;139
5166;120;84;0;139
5229;120;86;0;139
5292;120;90;0;139
5355;120;92;0;139
5418;120;94;0;151
5481;120;96;0;151
5544;120;100;0;151
5607;120;102;0;151
5670;120;105;0;151
5733;120;107;0;153
5796;120;111;0;153
5859;120;113;0;153
5922;120;115;0;153
5985;120;117;0;153
6048;120;119;0;107
6111;120;119;0;107
6174;120;119;0;107
6237;120;119;0;107
6300;120;119;0;107
6363;120;119;0;0
6426;120;119;0;0
6489;120;119;0;0
6552;120;119;0;0
6615;120;119;0;0
6678;120;119;-32;0
6741;120;119;-32;0
6804;120;119;-32;-68
6867;120;119;-32;-68
6930;120;119;-32;-68
6993;119;119;-111;-68
7056;116;119;-111;-68
7119;114;118;-111;-162
7182;113;116;-111;-162
7245;111;114;-111;-162
7308;108;109;-124;-162
7371;106;107;-124;-162
7434;105;104;-124;-229
7497;103;101;-124;-229
7560;100;94;-94;-229
7623;100;91;-94;-229
7686;100;88;-94;-229
7749;100;84;-94;-176
7812;100;79;-94;-176
7875;100;77;-202;-176
7938;97;74;-202;-176
8001;94;72;-202;-176
8064;87;66;-202;-201
8127;84;63;-202;-201
8190;81;60;-202;-201
8253;77;57;-236;-201
8316;71;50;-236;-201
8379;67;46;-236;-251
8442;64;42;-236;-251
8505;60;38;-236;-251
8568;59;29;-100;-251
8631;59;24;-100;-251
8694;59;20;-100;-240
8757;59;17;-100;-240
8820;57;10;-225;-240
8883;53;6;-225;-240
8946;50;3;-225;-240
9009;47;0;-225;-163
9072;40;-4;-225;-163
9135;36;-6;-342;-163
9198;32;-8;-342;-163
9261;27;-11;-342;-163
9324;20;-17;-342;-215
9387;16;-20;-342;-215
9450;13;-23;-238;-215
9513;10;-27;-238;-215
9576;3;-33;-238;-150
9639;0;-35;-238;-150
9702;-4;-37;-238;-150
9765;-8;-39;-255;-150
9828;-18;-43;-255;-150
9891;-22;-45;-255;-123
9954;-27;-46;-255;-123
10017;-32;-48;-255;-123
10080;-39;-51;-171;-123
10143;-42;-53;-171;-123
10206;-45;-55;-171;-130
10269;-47;-56;-171;-130
10332;-52;-60;-171;-130
10395;-54;-62;-111;-130
10458;-55;-63;-111;-130
10521;-57;-65;-111;-130
10584;-60;-68;-111;-129
10647;-61;-70;-111;-129
10710;-63;-72;-141;-129
10773;-65;-74;-141;-129
10836;-69;-77;-141;-134
10899;-71;-79;-141;-134
10962;-73;-81;-141;-134
11025;-75;-82;-118;-134
11088;-78;-86;-118;-134
11151;-80;-88;-118;-159
11214;-81;-90;-118;-159
11277;-83;-92;-118;-159
11340;-86;-97;-126;-159
11403;-88;-99;-126;-159
11466;-90;-102;-126;-137
11529;-91;-103;-126;-137
11592;-95;-107;-127;-137
11655;-96;-109;-127;-137
11718;-98;-110;-127;-137
11781;-102;-114;-127;-115
11844;-103;-115;-127;-115
11907;-105;-117;-132;-115
11970;-107;-118;-132;-115
12033;-109;-120;-132;-115
12096;-112;-121;-132;-74
12159;-114;-121;-132;-74
12222;-116;-121;-65;-74
12285;-116;-121;-65;-74
12348;-116;-121;-65;0
12411;-116;-121;-65;0
12474;-116;-121;-65;0
12537;-116;-121;-65;0
12600;-116;-121;0;0
12663;-116;-121;0;0
12726;-116;-121;0;0
12789;-114;-121;144;0
12852;-110;-121;144;0
12915;-108;-121;144;0
12978;-106;-121;144;0
13041;-104;-121;144;0
13104;-97;-121;541;0
13167;-93;-121;541;0
13230;-90;-121;541;0
13293;-82;-121;541;0
13356;-79;-121;399;0
13419;-75;-121;399;0
13482;-72;-121;399;0
13545;-68;-121;399;0
13608;-61;-121;399;0
13671;-57;-121;379;0
13734;-53;-121;379;0
13797;-46;-121;379;0
13860;-42;-121;379;0
13923;-39;-121;379;0
13986;-35;-121;380;0
14049;-28;-121;380;0
14112;-24;-121;380;0
14175;-20;-121;380;0
14238;-17;-121;380;0
14301;-9;-121;354;0
14364;-6;-121;354;0
14427;-2;-121;354;0
14490;4;-121;354;0
14553;8;-121;320;0
14616;11;-121;320;0
14679;15;-121;320;0
14742;19;-121;320;0
14805;26;-121;320;0
14868;29;-121;320;0
14931;34;-121;270;0
14994;39;-121;270;0
15057;43;-121;270;0
15120;53;-121;270;0
15183;58;-121;270;0
15246;61;-121;236;0
15309;68;-121;236;0
15372;71;-121;236;0
15435;75;-121;236;0
15498;78;-121;236;0
15561;81;-121;184;0
15624;86;-121;184;0
15687;89;-121;184;0
15750;91;-121;184;0
15813;94;-121;184;0
15876;98;-121;149;0
15939;100;-121;149;0
16002;102;-121;149;0
16065;106;-121;149;0
16128;108;-121;149;0
16191;110;-121;149;0
16254;112;-121;149;0
16317;114;-121;149;0
16380;118;-121;149;0
16443;120;-121;125;0
16506;122;-121;125;0
16569;126;-121;125;0
16632;127;-121;125;0
16695;129;-121;125;0
16758;131;-121;0;0
16821;131;-121;0;0
16884;131;-121;0;0
16947;131;-121;0;0
17010;131;-121;0;0
17073;131;-121;0;0
17136;131;-121;32;0
17199;131;-121;32;0
17262;131;-121;32;0
17325;131;-121;32;0
17388;131;-121;0;0
17451;131;-121;-34;168
17514;131;-118;-34;168
17577;131;-116;-34;168
17640;131;-114;-34;168
17703;131;-109;-70;168
17766;131;-106;-70;168
17829;131;-104;-70;158
17892;131;-102;-70;158
17955;131;-100;-70;158
18018;129;-95;-139;158
18081;127;-93;-139;158
18144;125;-93;-139;0
18207;121;-93;-139;0
18270;119;-93;-139;0
18333;116;-93;-340;0
18396;113;-93;-340;0
18459;109;-93;-340;64
18522;101;-93;-340;64
18585;97;-93;-340;64
18648;94;-93;-214;64
18711;90;-93;-214;64
18774;83;-86;-214;254
18837;80;-81;-214;254
18900;77;-77;-214;254
18963;72;-67;-178;254
19026;69;-63;-178;220
19089;67;-60;-178;220
19152;64;-57;-178;220
19215;59;-50;-269;220
19278;54;-47;-269;220
19341;50;-44;-269;47
19404;44;-44;-269;47
19467;33;-44;-269;47
19530;28;-44;-217;47
19593;24;-44;-217;47
19656;20;-44;-217;279
19719;14;-35;-217;279
19782;11;-30;-217;279
19845;8;-26;-217;279
19908;6;-21;-162;279
19971;3;-16;-162;279
20034;0;-12;-162;157
20097;-3;-10;-162;157
20160;-5;-7;-162;157
20223;-10;-3;-178;157
20286;-13;-1;-178;152
20349;-15;0;-178;152
20412;-18;2;-178;152
20475;-21;6;-91;152
20538;-21;8;-91;152
20601;-21;11;-91;303
20664;-21;15;-91;303
20727;-21;22;-91;303
20790;-21;26;-103;303
20853;-21;29;-103;303
20916;-21;36;-103;231
20979;-21;36;-103;231
21042;-21;43;-103;231
21105;-21;46;-157;231
21168;-24;50;-157;231
21231;-26;53;-157;165
21294;-30;58;-157;165
21357;-32;60;-157;165
21420;-35;63;-237;165
21483;-39;65;-237;165
21546;-46;69;-237;117
21609;-49;70;-237;117
21672;-56;74;-193;117
21735;-59;75;-193;117
21798;-61;77;-193;168
21861;-64;79;-193;168
21924;-67;82;-193;168
21987;-72;87;-193;168
22050;-74;89;-153;168
22113;-76;92;-153;168
22176;-78;94;-153;144
22239;-82;98;-153;144
22302;-84;100;-153;144
22365;-86;102;-150;144
22428;-88;104;-150;144
22491;-92;107;-150;112
22554;-94;108;-150;112
22617;-98;111;-129;112
22680;-100;113;-129;112
22743;-101;114;-129;122
22806;-103;116;-129;122
22869;-105;118;-129;122
22932;-106;119;-129;122
22995;-109;123;-111;122
23058;-111;124;-111;56
23121;-114;124;-111;56
23184;-115;124;-111;56
23247;-117;124;-36;56
23310;-117;124;-36;56
23373;-117;124;-36;0
23436;-117;124;-36;0
23499;-117;124;-36;0
23562;-117;124;0;0
23625;-117;124;0;0
23688;-117;124;0;0
23751;-117;124;29;0
23814;-117;124;29;0
23877;-117;124;29;0
23940;-117;124;29;0
24003;-117;124;29;0
24066;-117;124;114;0
24129;-115;124;114;0
24192;-112;124;114;0
24255;-112;124;114;0
24318;-109;124;114;0
24381;-108;124;114;0
24444;-107;124;83;0
24507;-107;124;83;0
24570;-107;124;83;0
24633;-107;124;83;0
24696;-107;124;0;-67
24759;-107;124;0;-67
24822;-107;124;-47;-67
24885;-107;124;-47;-67
24948;-107;124;-47;-67
25011;-107;123;-47;-134
25074;-107;119;-47;-134
25137;-109;117;-141;-134
25200;-111;116;-141;-134
25263;-115;113;-141;-32
25326;-117;113;-141;-32
25389;-119;113;-141;-32
25452;-120;113;-91;-32
25515;-120;113;-91;-32
25578;-120;113;-91;-32
25641;-120;113;-91;0
25704;-120;113;-91;0
25767;-120;113;0;0
25830;-120;113;0;0
25893;-120;113;0;-54
25956;-120;113;0;-54
26019;-120;113;0;-54
26082;-120;113;0;-54
26145;-120;113;0;-54
26208;-120;113;0;-73
26271;-120;113;0;-73
26334;-120;113;0;-73
26397;-120;113;0;-73
26460;-120;113;0;-73
26523;-120;113;0;-73
26586;-120;104;77;-273
26649;-120;99;77;-273
26712;-120;89;77;-273
26775;-120;85;77;-273
26838;-120;81;77;-407
26901;-120;77;65;-407
26964;-120;73;65;-407
27027;-120;66;65;-407
27090;-120;62;65;-407
27153;-120;59;65;-370
27216;-120;55;108;-370
27279;-120;51;108;-370
27342;-120;44;108;-370
27405;-120;41;108;-370
27468;-120;37;108;-359
27531;-119;33;154;-359
27594;-115;24;154;-359
27657;-113;20;154;-359
27720;-111;15;154;-359
27783;-109;11;154;-234
27846;-105;3;122;-234
27909;-104;0;122;-234
27972;-100;-9;122;-234
28035;-100;-9;122;-234
28098;-97;-17;0;-174
28161;-97;-20;0;-174
28224;-97;-25;-99;-174
28287;-97;-25;-99;-174
28350;-97;-30;-99;-174
28413;-97;-32;-99;-174
28476;-97;-35;-99;-432
28539;-97;-38;-99;-432
28602;-97;-46;-95;-432
28665;-97;-49;-95;-432
28728;-97;-53;-95;-432
28791;-97;-56;-95;-432
28854;-97;-64;-95;-289
28917;-97;-67;-95;-289
28980;-97;-71;-83;-289
29043;-97;-75;-83;-289
29106;-97;-83;-83;-264
29169;-97;-87;-83;-264
29232;-97;-92;-83;-264
29295;-97;-97;-44;-264
29358;-97;-107;-44;-264
29421;-97;-110;-44;-171
29484;-97;-113;-44;-171
29547;-97;-118;-37;-171
29610;-97;-121;-37;-171
29673;-97;-123;-37;-171
29736;-97;-125;-37;-47
29799;-97;-125;-37;-47
29862;-97;-125;0;-47
29925;-97;-125;0;-47
29988;-97;-125;0;-47
30051;-97;-125;0;0
30114;-97;-125;0;0
30177;-97;-125;0;0
30240;-97;-125;77;0
30303;-97;-125;77;0
30366;-97;-125;77;0
30429;-97;-125;77;0
30492;-97;-125;77;0
30555;-97;-125;150;0
30618;-95;-125;150;0
30681;-93;-125;150;0
30744;-89;-125;150;0
30807;-87;-125;150;0
30870;-85;-125;150;0
30933;-82;-125;216;0
30996;-78;-125;216;0
31059;-72;-125;216;0
31122;-69;-125;216;0
31185;-65;-125;216;0
31248;-62;-125;293;0
31311;-55;-125;293;0
31374;-51;-125;293;0
31437;-47;-125;293;0
31500;-40;-125;293;0
31563;-40;-125;293;0
31626;-33;-125;293;0
31689;-29;-125;293;0
31752;-22;-125;293;0
31815;-18;-125;266;0
31878;-13;-125;266;0
31941;-8;-125;266;0
32004;-3;-125;266;0
32067;0;-125;266;0
32130;10;-125;259;0
32193;14;-125;259;0
32256;19;-125;259;0
32319;29;-125;259;0
32382;33;-125;259;0
32445;38;-125;259;0
32508;43;-125;224;0
32571;49;-125;224;0
32634;53;-125;224;0
32697;56;-125;224;0
32760;59;-125;224;0
32823;62;-125;186;0
32886;67;-125;186;0
32949;70;-125;186;0
33012;75;-125;186;0
33075;78;-125;186;0
33138;80;-125;163;0
33201;82;-125;163;0
33264;85;-125;163;0
33327;87;-125;163;0
33390;92;-125;163;0
33453;95;-125;166;0
33516;97;-125;166;0
33579;100;-125;166;0
33642;105;-125;166;0
33705;107;-125;166;0
33768;110;-125;166;0
33831;115;-125;166;0
33894;117;-125;166;0
33957;120;-125;166;0
34020;122;-125;166;0
34083;126;-125;145;0
34146;128;-125;145;0
34209;130;-125;145;0
34272;132;-125;145;0
34335;134;-125;145;0
34398;136;-125;84;0
34461;136;-125;84;0
34524;136;-125;84;0
34587;136;-125;84;36
34650;136;-125;0;36
34713;136;-125;0;36
34776;136;-125;0;36
34839;136;-125;0;36
34902;136;-125;0;67
34965;136;-125;0;67
35028;136;-125;0;67
35091;136;-125;0;67
35154;136;-128;-105;0
35217;130;-128;-230;0
35280;127;-130;172;0
35343;130;-130;172;0
35406;137;-130;172;0
35469;140;-130;186;0
35532;142;-130;186;0
35595;145;-130;186;0
35658;150;-130;186;0
35721;152;-130;186;0
35784;154;-130;0;0
35847;154;-130;0;0
35910;154;-130;0;0
35973;154;-130;0;0
36036;154;-130;-87;81
36099;154;-130;-87;81
36162;154;-130;-87;81
36225;154;-130;-87;81
36288;154;-128;-87;182
36351;154;-126;-74;182
36414;154;-123;-74;182
36477;154;-118;-74;182
36540;154;-116;-74;182
36603;151;-108;-160;191
36666;148;-105;-160;191
36729;146;-102;-160;191
36792;138;-98;-160;42
36855;136;-98;-437;42
36918;124;-98;-437;42
36981;117;-94;-437;268
37044;114;-91;-437;268
37107;103;-81;-332;268
37170;100;-77;-332;268
37233;93;-71;-332;235
37296;86;-64;-341;235
37359;79;-57;-341;235
37422;75;-56;-341;108
37485;68;-56;-307;108
37548;64;-56;-307;108
37611;56;-56;-307;108
37674;47;-49;-307;295
37737;38;-40;-242;295
37800;35;-37;-242;295
37863;25;-27;-242;217
37926;21;-24;-242;217
37989;12;-14;-202;217
38052;5;-8;-202;129
38115;0;-5;-195;129
38178;-7;-1;-195;129
38241;-13;1;-195;299
38304;-22;13;-166;299
38367;-27;21;-166;299
38430;-34;31;-166;189
38493;-36;34;-158;189
38556;-43;42;-158;189
38619;-45;45;-158;179
38682;-49;50;-192;179
38745;-57;57;-192;179
38808;-66;67;-163;194
38871;-73;76;-163;194
38934;-76;79;-163;150
38997;-80;83;-155;150
39060;-87;89;-155;150
39123;-91;93;-155;155
39186;-95;98;-156;155
39249;-98;100;-156;155
39312;-102;104;-156;132
39375;-108;109;-137;132
39438;-112;113;-137;132
39501;-115;116;-137;130
39564;-117;121;-110;130
39627;-117;125;-110;130
39690;-117;127;-63;78
39753;-117;127;-63;78
39816;-117;127;-63;78
39879;-117;127;0;0
39942;-117;127;0;0
40005;-117;127;0;0
40068;-117;127;0;0
40131;-117;127;0;0
40194;-117;127;0;0
40257;-117;127;77;0
40320;-117;127;77;0
40383;-117;127;77;0
40446;-117;127;77;0
40509;-115;127;235;0
40572;-105;127;235;0
40635;-99;127;235;0
40698;-88;127;363;0
40761;-81;127;363;0
40824;-73;127;363;0
40887;-66;127;402;0
40950;-59;127;402;0
41013;-51;127;402;0
41076;-44;127;391;0
41139;-33;127;391;0
41202;-30;127;391;0
41265;-26;127;391;0
41328;-15;127;398;0
41391;-8;127;398;0
41454;-4;127;398;0
41517;6;127;339;0
41580;13;127;339;0
41643;24;127;290;0
41706;28;127;290;0
41769;39;127;290;0
41832;46;127;283;0
41895;53;127;283;0
41958;61;127;283;0
42021;68;127;250;0
42084;82;127;250;0
42147;92;127;250;0
42210;103;127;193;0
42273;113;127;193;0
42336;118;127;139;0
42399;122;127;139;0
42462;126;127;139;0
42525;128;127;101;0
42588;128;127;101;0
42651;128;127;101;0
42714;128;127;43;0
