x;y
-120;130
-120;128
-120;124
-120;122
-119;120
-117;118
-113;114
-111;110
-108;107
-106;103
-104;100
-100;93
-98;90
-96;87
-94;84
-94;81
-94;75
-94;75
-94;75
-94;75
-94;75
-98;75
-102;75
-109;75
-113;75
-117;75
-117;75
-117;68
-117;65
-113;62
-105;56
-101;53
-97;49
-91;41
-88;37
-85;33
-82;30
-76;26
-75;24
-75;22
-77;20
-81;19
-85;19
-92;19
-96;19
-100;19
-108;19
-108;19
-115;19
-119;19
-122;18
-122;13
-122;8
-122;3
-122;-1
-122;-10
-122;-14
-122;-21
-122;-25
-122;-28
-122;-32
-122;-35
-122;-40
-122;-42
-122;-45
-122;-47
-122;-54
-122;-57
-122;-60
-122;-64
-122;-67
-122;-70
-122;-75
-122;-78
-122;-83
-122;-86
-122;-88
-122;-91
-122;-94
-122;-99
-122;-101
-122;-104
-122;-109
-122;-111
-122;-114
-122;-118
-122;-120
-122;-122
-122;-124
-122;-126
-122;-128
-122;-128
-122;-128
-122;-128
-122;-128
-122;-128
-122;-128
-122;-128
-122;-128
-122;-128
-122;-128
-122;-128
-122;-128
-122;-128
-122;-128
-122;-128
-122;-128
