time;x;y;fx;fy
63;120;-120;0;0
126;120;-120;0;145
189;120;-118;0;145
252;120;-115;0;145
315;120;-113;0;145
378;120;-109;0;145
441;120;-107;0;145
504;120;-105;0;178
567;120;-102;0;178
630;120;-97;0;178
693;120;-95;0;178
756;120;-92;0;178
819;120;-90;0;148
882;120;-86;0;148
945;120;-84;0;148
1008;120;-82;0;148
1071;120;-80;0;148
1134;120;-75;0;180
1197;120;-73;0;180
1260;120;-70;0;180
1323;120;-68;0;180
1386;120;-62;0;206
1449;120;-59;0;206
1512;120;-56;0;206
1575;120;-53;0;206
1638;120;-46;0;206
1701;120;-43;0;206
1764;120;-40;0;164
1827;120;-37;0;164
1890;120;-32;0;164
1953;120;-30;0;164
2016;120;-27;0;164
2079;120;-25;0;174
2142;120;-20;0;174
2205;120;-17;0;174
2268;120;-15;0;174
2331;120;-12;0;174
2394;120;-6;0;212
2457;120;-3;0;212
2520;120;0;0;212
2583;120;2;0;212
2646;120;9;0;212
2709;120;11;0;120
2772;120;13;0;120
2835;120;14;0;120
2898;120;18;0;120
2961;120;19;0;120
3024;120;22;0;168
3087;120;24;0;168
3150;120;29;0;168
3213;120;31;0;168
3276;120;34;0;168
3339;120;35;0;82
3402;120;35;0;82
3465;120;35;0;82
3528;120;35;0;82
3591;120;35;0;82
3654;120;39;0;226
3717;120;43;0;226
3780;120;46;0;226
3843;120;49;0;226
3906;120;56;0;226
3969;120;58;0;87
4032;120;58;0;87
4095;120;58;0;87
4158;120;58;0;87
4221;120;58;0;87
4284;120;58;0;355
4347;120;62;0;355
4410;120;69;0;355
4473;120;73;0;355
4536;120;76;0;355
4599;120;80;0;159
4662;120;85;0;159
4725;120;88;0;159
4788;120;90;0;159
4851;120;93;0;159
4914;120;100;0;281
4977;120;104;0;281
5040;120;109;0;281
5103;120;114;0;281
5166;120;123;0;281
5229;120;125;0;41
5292;120;125;0;41
5355;120;125;0;41
5418;120;125;0;41
5481;120;125;0;41
5544;120;125;0;0
5607;120;125;0;0
5670;120;125;0;0
5733;120;125;0;-35
5796;120;125;0;-35
5859;120;125;0;-35
5922;120;125;0;-35
5985;120;125;0;-37
6048;120;125;0;-37
6111;120;125;0;-37
6174;120;125;0;-37
6237;120;125;0;-37
6300;120;125;0;-34
6363;120;125;0;-34
6426;120;125;0;-34
6489;120;125;0;-34
6552;120;125;0;-34
6615;120;125;0;-53
6678;120;125;0;-53
6741;120;125;0;-53
6804;120;125;-41;-53
6867;120;125;-41;-53
6930;120;125;-41;-59
6993;120;125;-41;-59
7056;120;125;-41;-59
7119;120;125;-41;-59
7182;120;125;-91;-59
7245;120;124;-91;-139
7308;120;122;-91;-139
7371;120;120;-91;-139
7434;118;116;-188;-139
7497;115;114;-188;-139
7560;113;112;-188;-149
7623;110;110;-188;-149
7686;107;108;-188;-149
7749;101;104;-332;-149
7812;97;102;-332;-149
7875;93;100;-332;-90
7938;85;100;-332;-90
8001;81;100;-332;-90
8064;78;100;-180;-90
8127;75;100;-180;-90
8190;72;99;-180;-256
8253;67;90;-180;-256
8316;65;85;-180;-256
8379;63;80;-179;-256
8442;58;71;-179;-263
8505;55;66;-179;-263
8568;53;61;-179;-263
8631;50;57;-179;-263
8694;45;47;-191;-263
8757;41;43;-191;-186
8820;39;40;-191;-186
8883;34;35;-191;-186
8946;31;32;-157;-186
9009;29;30;-157;-186
9072;27;27;-157;-186
9135;25;23;-157;-284
9198;20;14;-157;-284
9261;18;10;-157;-284
9324;17;6;-96;-284
9387;17;2;-96;-284
9450;17;-3;-96;-193
9513;17;-6;-96;-193
9576;17;-8;-96;-193
9639;16;-11;-161;-193
9702;13;-13;-161;-193
9765;8;-18;-161;-184
9828;6;-21;-161;-184
9891;3;-24;-161;-184
9954;-4;-28;-255;-184
10017;-9;-32;-255;-258
10080;-13;-37;-255;-258
10143;-18;-41;-255;-258
10206;-22;-46;-255;-258
10269;-28;-55;-159;-258
10332;-31;-59;-159;-192
10395;-33;-62;-159;-192
10458;-38;-67;-159;-192
10521;-41;-69;-156;-192
10584;-43;-72;-156;-192
10647;-45;-75;-156;-140
10710;-49;-79;-156;-140
10773;-51;-81;-156;-140
10836;-53;-83;-147;-140
10899;-55;-85;-147;-140
10962;-59;-90;-147;-171
11025;-61;-92;-147;-171
11088;-63;-95;-147;-171
11151;-65;-97;-171;-171
11214;-70;-102;-171;-171
11277;-73;-102;-171;-109
11340;-75;-102;-171;-109
11403;-77;-102;-171;-109
11466;-83;-102;-213;-109
11529;-87;-102;-213;-109
11592;-91;-102;-213;-93
11655;-98;-102;-213;-93
11718;-102;-102;-213;-93
11781;-104;-102;-123;-93
11844;-106;-102;-123;-93
11907;-107;-104;-123;-202
11970;-111;-111;-123;-202
12033;-113;-117;-76;-202
12096;-113;-117;-76;-202
12159;-113;-124;-76;-202
12222;-113;-126;-76;-103
12285;-113;-126;-76;-103
12348;-113;-126;-76;-103
12411;-113;-126;-93;-103
12474;-113;-126;-93;-103
12537;-113;-126;-93;0
12600;-113;-126;-93;0
12663;-113;-126;-93;0
12726;-113;-126;-29;0
12789;-113;-126;-29;0
12852;-113;-126;-29;0
12915;-113;-126;-29;0
12978;-113;-126;0;0
13041;-113;-126;0;0
13104;-113;-126;0;-26
13167;-113;-126;0;-26
13230;-113;-126;357;-26
13293;-109;-126;357;-26
13356;-106;-126;357;-26
13419;-99;-126;357;-26
13482;-95;-126;357;-34
13545;-91;-126;357;-34
13608;-84;-126;557;-34
13671;-80;-126;557;-34
13734;-77;-126;557;-34
13797;-73;-126;557;-40
13860;-69;-126;557;-40
13923;-62;-126;528;-40
13986;-58;-126;528;-40
14049;-55;-126;528;-40
14112;-47;-126;528;-48
14175;-47;-126;528;-48
14238;-40;-126;504;-48
14301;-37;-126;504;-48
14364;-29;-126;504;-46
14427;-29;-126;504;-46
14490;-22;-126;469;-46
14553;-18;-126;469;-46
14616;-11;-126;469;-46
