x;y
-120;-122
-118;-122
-115;-122
-114;-122
-112;-122
-111;-122
-104;-121
-100;-120
-96;-118
-88;-116
-84;-115
-80;-113
-73;-113
-69;-113
-69;-113
-62;-113
-58;-113
-51;-113
-47;-113
-44;-113
-40;-113
-37;-113
-29;-113
-26;-113
-22;-113
-15;-113
-11;-113
-7;-113
0;-113
2;-113
6;-113
10;-113
13;-113
17;-113
25;-116
29;-118
33;-119
41;-123
45;-124
49;-126
53;-127
60;-130
64;-130
67;-130
75;-130
78;-130
78;-130
86;-130
89;-130
97;-130
100;-130
104;-130
108;-130
111;-130
117;-130
117;-130
117;-130
117;-130
117;-130
117;-130
117;-130
117;-130
117;-130
117;-130
117;-130
117;-130
117;-130
117;-130
117;-130
117;-130
117;-130
117;-130
117;-130
117;-130
117;-130
