x;y
-112;123
-110;123
-108;123
-105;123
-100;123
-95;123
-90;123
-85;123
-81;123
-76;123
-67;123
-63;123
-60;123
-57;123
-54;123
-47;123
-44;123
-41;123
-34;123
-31;123
-28;123
-24;123
-21;123
-18;123
-11;123
-5;123
-1;123
1;123
4;123
7;123
11;123
17;123
20;123
24;123
30;123
33;123
35;123
38;123
40;123
45;123
48;123
50;123
53;123
58;123
60;123
63;123
65;123
69;123
71;123
73;123
75;123
79;123
81;123
83;123
85;123
88;123
90;123
92;123
94;123
95;123
99;123
100;123
104;123
106;123
107;123
109;123
111;123
112;123
116;123
119;123
122;123
123;123
125;123
127;123
127;123
127;123
127;123
127;123
127;123
127;123
127;123
127;123
127;123
127;123
127;120
127;119
127;117
127;116
127;114
127;111
127;110
127;108
127;107
127;105
127;105
