x;y
120;130
119;130
116;130
113;130
108;130
105;130
102;130
102;130
102;130
102;130
102;130
102;130
102;130
102;130
102;130
102;130
102;130
102;130
102;130
102;130
102;130
100;128
96;127
93;125
86;122
82;120
79;118
76;116
71;113
69;111
66;110
64;107
64;101
64;98
64;94
64;91
64;84
64;81
64;78
64;74
64;68
64;65
64;63
64;60
64;55
64;53
64;51
64;49
64;45
64;42
64;40
63;39
59;36
57;34
56;33
54;31
49;28
46;26
44;25
41;23
37;20
37;18
37;16
37;13
37;11
37;9
37;7
37;6
37;4
37;3
37;2
31;0
29;0
26;0
23;0
17;0
14;0
11;0
8;0
3;0
0;0
0;0
0;-1
0;-7
0;-9
0;-12
0;-14
0;-19
0;-22
0;-24
0;-27
0;-31
0;-31
0;-31
0;-31
0;-31
0;-31
0;-31
0;-31
0;-31
0;-31
0;-31
-2;-31
-4;-31
-7;-31
-9;-31
-10;-31
-16;-36
-18;-39
-21;-41
-26;-46
-26;-50
-26;-53
-26;-56
-26;-60
-26;-67
-27;-70
-29;-70
-33;-70
-34;-70
-36;-70
-39;-70
-43;-70
-50;-70
-54;-70
-60;-70
-60;-70
-60;-74
-60;-77
-60;-79
-60;-84
-60;-84
-60;-88
-60;-89
-60;-91
-61;-94
-64;-95
-68;-95
-75;-95
-79;-95
-83;-95
-89;-95
-94;-95
-105;-95
-110;-95
-116;-95
-116;-95
-116;-95
-116;-97
-116;-99
-116;-100
-116;-103
-116;-105
-116;-106
-116;-109
-116;-111
-116;-112
-116;-113
-116;-113
-116;-113
-116;-113
-116;-113
-116;-113
-116;-113
-116;-113
-116;-113
-116;-113
-116;-113
-116;-113
-116;-113
-116;-113
