x;y
-124;114
-122;114
-117;116
-112;118
-110;119
-102;121
-95;121
-88;121
-80;121
-73;121
-66;121
-62;121
-59;121
-51;121
-48;121
-44;121
-37;121
-33;121
-29;121
-22;121
-18;121
-13;121
-4;121
0;121
5;121
9;121
14;121
16;121
21;121
25;121
27;121
28;121
31;121
35;121
37;121
41;121
43;121
45;121
50;121
55;121
61;121
63;121
68;121
73;121
75;121
79;120
81;119
84;116
88;113
90;111
95;107
99;103
102;102
107;103
112;106
117;110
118;111
121;111
123;111
123;111
