x;y
-129;-117
-126;-117
-118;-117
-115;-117
-111;-117
-107;-117
-104;-117
-97;-117
-93;-117
-89;-117
-86;-117
-78;-117
-75;-117
-71;-117
-67;-117
-60;-117
-56;-117
-53;-117
-49;-117
-42;-117
-38;-117
-35;-117
-31;-117
-24;-117
-20;-117
-16;-117
-13;-117
-5;-117
-2;-117
1;-117
4;-117
12;-117
15;-117
19;-117
22;-117
31;-117
36;-117
40;-117
45;-117
54;-117
58;-117
61;-117
65;-117
71;-117
74;-117
77;-117
80;-117
84;-117
87;-117
89;-117
92;-117
97;-117
99;-117
102;-117
107;-117
108;-117
110;-117
112;-117
113;-117
117;-117
118;-117
121;-117
121;-117
124;-117
126;-117
127;-117
