;time;x;y;fx;fy
;10:54:34.780;120;-120;116;93
;10:54:34.843;123;-120;116;93
;10:54:34.905;125;-120;121;92
;10:54:34.968;126;-120;121;92
;10:54:35.030;128;-120;121;92
;10:54:35.093;131;-120;121;92
;10:54:35.156;133;-120;121;92
;10:54:35.218;135;-120;119;91
;10:54:35.281;136;-120;119;91
;10:54:35.343;139;-120;119;91
;10:54:35.406;140;-120;119;91
;10:54:35.468;142;-120;119;91
;10:54:35.531;143;-120;108;89
;10:54:35.593;143;-120;108;89
;10:54:35.656;143;-120;108;89
;10:54:35.718;143;-120;108;89
;10:54:35.781;143;-120;108;89
;10:54:35.843;143;-120;109;93
;10:54:35.906;143;-120;109;93
;10:54:35.968;143;-120;109;93
;10:54:36.031;143;-120;109;93
;10:54:36.093;143;-120;106;100
;10:54:36.156;143;-120;106;100
;10:54:36.218;143;-120;106;100
;10:54:36.281;143;-120;106;100
;10:54:36.343;143;-120;106;100
;10:54:36.406;143;-119;90;118
;10:54:36.468;143;-118;90;118
;10:54:36.531;143;-116;90;118
;10:54:36.593;143;-113;90;118
;10:54:36.656;143;-112;90;118
;10:54:36.718;143;-110;65;125
;10:54:36.781;143;-109;65;125
;10:54:36.843;143;-105;65;125
;10:54:36.906;143;-104;65;125
;10:54:36.968;143;-102;65;125
;10:54:37.031;143;-100;65;125
;10:54:37.093;143;-96;43;154
;10:54:37.156;143;-94;43;154
;10:54:37.218;143;-92;43;154
;10:54:37.281;143;-90;43;154
;10:54:37.343;143;-86;31;154
;10:54:37.406;143;-84;31;173
;10:54:37.468;143;-81;31;173
;10:54:37.531;143;-78;31;173
;10:54:37.593;143;-73;31;173
;10:54:37.656;143;-71;37;173
;10:54:37.718;143;-68;37;190
;10:54:37.781;143;-65;37;190
;10:54:37.843;143;-59;37;190
;10:54:37.906;143;-56;37;190
;10:54:37.968;143;-53;58;190
;10:54:38.031;143;-50;58;236
;10:54:38.093;143;-44;58;236
;10:54:38.156;143;-40;58;236
;10:54:38.218;143;-37;58;236
;10:54:38.281;143;-34;77;236
;10:54:38.343;143;-30;77;242
;10:54:38.406;143;-23;77;242
;10:54:38.468;143;-19;77;242
;10:54:38.531;143;-16;77;242
;10:54:38.593;143;-8;76;137
;10:54:38.656;143;-6;76;137
;10:54:38.718;143;-4;76;137
;10:54:38.781;143;-2;76;137
;10:54:38.843;143;1;87;137
;10:54:38.906;143;3;87;182
;10:54:38.968;143;5;87;182
;10:54:39.031;143;8;87;182
;10:54:39.093;143;13;87;182
;10:54:39.156;143;15;87;182
;10:54:39.219;143;18;57;182
;10:54:39.281;143;18;57;70
;10:54:39.343;143;18;57;70
;10:54:39.406;143;18;57;70
;10:54:39.469;143;18;57;70
;10:54:39.531;143;18;35;70
;10:54:39.593;143;23;35;166
;10:54:39.656;143;25;35;166
;10:54:39.719;143;28;35;166
;10:54:39.781;143;30;35;166
;10:54:39.843;143;33;61;166
;10:54:39.906;143;38;61;185
;10:54:39.968;143;40;61;185
;10:54:40.031;143;43;61;185
;10:54:40.094;143;45;61;185
;10:54:40.156;143;50;50;142
;10:54:40.218;143;52;50;142
;10:54:40.281;143;54;50;142
;10:54:40.343;143;56;50;142
;10:54:40.406;143;60;53;142
;10:54:40.468;143;62;53;161
;10:54:40.531;143;65;53;161
;10:54:40.593;143;67;53;161
;10:54:40.656;143;72;53;161
;10:54:40.718;143;75;54;161
;10:54:40.781;143;77;54;132
;10:54:40.843;143;79;54;132
;10:54:40.906;143;82;54;132
;10:54:40.969;143;84;54;132
;10:54:41.031;143;86;53;132
;10:54:41.093;143;87;53;127
;10:54:41.156;143;91;53;127
;10:54:41.219;143;92;53;127
;10:54:41.281;143;94;53;127
;10:54:41.344;143;96;53;127
;10:54:41.406;143;99;54;136
;10:54:41.469;143;101;54;136
;10:54:41.531;143;103;54;136
;10:54:41.594;143;105;54;136
;10:54:41.656;143;109;51;136
;10:54:41.719;143;111;51;112
;10:54:41.781;143;112;51;112
;10:54:41.844;143;114;51;112
;10:54:41.906;143;117;51;112
;10:54:41.969;143;118;55;112
;10:54:42.031;143;119;55;84
;10:54:42.094;143;119;55;84
;10:54:42.156;143;119;55;84
;10:54:42.219;143;119;55;84
;10:54:43.844;143;119;-38;-53
;10:54:43.906;140;119;-122;-53
